,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
AF7,0.0,0.0,0.2647058823529412,0.29411764705882354,0.0,0.14705882352941177,0.0,0.29411764705882354
AF3,0.0,0.0,0.25,0.3055555555555556,0.0,0.1388888888888889,0.0,0.3055555555555556
PO7,0.0,0.14084507042253522,0.0,0.0,0.8591549295774648,0.0,0.0,0.0
PO3,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0,0.2608695652173913
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.25,0.3055555555555556,0.0,0.1388888888888889,0.0,0.3055555555555556
