,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.19148936170212766,0.18617021276595744,0.19148936170212766,0.19414893617021275,0.05319148936170213,0.18351063829787234
AF3,0.0,0.0,0.1907356948228883,0.1880108991825613,0.1907356948228883,0.1907356948228883,0.05449591280653951,0.18528610354223432
AFz,0.0,0.0,0.19148936170212766,0.18617021276595744,0.19148936170212766,0.19414893617021275,0.05319148936170213,0.18351063829787234
TP7,0.0,0.0,0.1782178217821782,0.17326732673267325,0.1782178217821782,0.25,0.04950495049504951,0.1707920792079208
PO3,0.0,0.0,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.16806722689075632,0.15966386554621848,0.16806722689075632
AF8,0.0,0.0,0.18956043956043955,0.18956043956043955,0.18956043956043955,0.18956043956043955,0.054945054945054944,0.18681318681318682
