,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.34684684684684686,0.15765765765765766,0.2072072072072072,0.13963963963963963,0.0,0.14864864864864866
AF3,0.0,0.0,0.20771513353115728,0.20474777448071216,0.20771513353115728,0.18397626112759644,0.0,0.19584569732937684
AFz,0.0,0.0,0.23772609819121446,0.18087855297157623,0.25064599483204136,0.16020671834625322,0.0,0.17054263565891473
TP7,0.0,0.0,0.2012987012987013,0.2012987012987013,0.2012987012987013,0.19805194805194806,0.0,0.19805194805194806
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.20307692307692307,0.20307692307692307,0.20307692307692307,0.19076923076923077,0.0,0.2
