,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.33807829181494664,0.33807829181494664,0.0,0.03202846975088968,0.0,0.2918149466192171
TP7,0.0,0.0,0.31833910034602075,0.3771626297577855,0.0,0.031141868512110725,0.0,0.27335640138408307
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.0,0.2564102564102564
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3254901960784314,0.3215686274509804,0.0,0.03529411764705882,0.0,0.3176470588235294
