,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.40555555555555556,0.32222222222222224,0.0,0.0,0.2722222222222222,0.0,0.0,0.0
FT10,0.35365853658536583,0.3475609756097561,0.0,0.0,0.29878048780487804,0.0,0.0,0.0
AF3,0.0,0.0,0.5206611570247934,0.08264462809917356,0.0,0.0,0.0,0.39669421487603307
TP7,0.0,0.0,0.34375,0.3125,0.0,0.0,0.0,0.34375
PO7,0.3356164383561644,0.3356164383561644,0.0,0.0,0.3287671232876712,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.46226415094339623,0.09433962264150944,0.0,0.0,0.0,0.44339622641509435
