,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.2511520737327189,0.2488479262672811,0.2465437788018433,0.2534562211981567,0.0,0.0,0.0,0.0
TP9,0.24708624708624707,0.2540792540792541,0.2494172494172494,0.2494172494172494,0.0,0.0,0.0,0.0
FT10,0.24822695035460993,0.25059101654846333,0.25059101654846333,0.25059101654846333,0.0,0.0,0.0,0.0
F4,0.25057471264367814,0.25057471264367814,0.24597701149425288,0.25287356321839083,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.30578512396694213,0.29545454545454547,0.10537190082644628,0.29338842975206614
AF3,0.0,0.0,0.0,0.0,0.28627450980392155,0.307843137254902,0.1,0.3058823529411765
TP7,0.0,0.0,0.0,0.0,0.2512315270935961,0.2512315270935961,0.24630541871921183,0.2512315270935961
AF8,0.0,0.0,0.0,0.0,0.26229508196721313,0.28415300546448086,0.09289617486338798,0.36065573770491804
