,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.3130081300813008,0.0,0.044715447154471545,0.32113821138211385,0.0,0.0,0.32113821138211385,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2391304347826087,0.0,0.2391304347826087,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
F4,0.27956989247311825,0.0,0.03942652329749104,0.33691756272401435,0.0,0.0,0.34408602150537637,0.0
AF7,0.0,0.0,0.0,0.0,0.34545454545454546,0.3181818181818182,0.0,0.33636363636363636
AF3,0.0,0.0,0.0,0.0,0.33490566037735847,0.330188679245283,0.0,0.33490566037735847
TP7,0.21910112359550563,0.0,0.03089887640449438,0.26685393258426965,0.0,0.0,0.48314606741573035,0.0
AF8,0.0,0.0,0.0,0.0,0.3424657534246575,0.319634703196347,0.0,0.3378995433789954
