,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.34285714285714286,0.0,0.0,0.35,0.0,0.30714285714285716,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4945054945054945,0.0,0.054945054945054944,0.0,0.45054945054945056
PO7,0.0,0.26344086021505375,0.0,0.0,0.3924731182795699,0.0,0.34408602150537637,0.0
PO3,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.35294117647058826
F6,0.0,0.2616279069767442,0.0,0.0,0.37209302325581395,0.0,0.36627906976744184,0.0
AF8,0.0,0.0,0.0,0.45348837209302323,0.0,0.05813953488372093,0.0,0.4883720930232558
