,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.788135593220339,0.211864406779661,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.24544179523141654,0.1570827489481066,0.21037868162692847,0.10238429172510519,0.10238429172510519,0.182328190743338
AF3,0.0,0.0,0.19444444444444445,0.1892361111111111,0.19444444444444445,0.11458333333333333,0.11458333333333333,0.19270833333333334
AFz,0.0,0.0,0.21796759941089838,0.16494845360824742,0.21649484536082475,0.10456553755522828,0.10456553755522828,0.19145802650957292
TP7,0.0,0.0,0.1738095238095238,0.15714285714285714,0.16904761904761906,0.17142857142857143,0.17142857142857143,0.15714285714285714
PO3,0.0,0.0,0.1710843373493976,0.15903614457831325,0.16626506024096385,0.1686746987951807,0.17590361445783131,0.15903614457831325
AF8,0.0,0.0,0.20634920634920634,0.1761904761904762,0.20634920634920634,0.10476190476190476,0.10476190476190476,0.2015873015873016
