,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.44402985074626866,0.2798507462686567,0.0,0.0,0.0,0.27611940298507465
AF3,0.0,0.0,0.336322869955157,0.33183856502242154,0.0,0.0,0.0,0.33183856502242154
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
AF8,0.0,0.0,0.3348623853211009,0.3302752293577982,0.0,0.0,0.0,0.3348623853211009
