,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.38546511627906976,0.22325581395348837,0.0,0.0,0.11918604651162791,0.046511627906976744,0.2255813953488372,0.0
P7,0.13239822100581594,0.3328771809784468,0.05473828258638385,0.06294902497434143,0.19534724598015737,0.05029079712624016,0.10571330824495381,0.06568593910366062
AF7,0.0,0.06608113759933082,0.3065662902551234,0.24090338770388958,0.12254286909242995,0.013383521539104977,0.0,0.25052279381012127
AF3,0.0,0.06708907938874395,0.2128214685054044,0.3209094297428252,0.1073425270219903,0.016399552739470743,0.0,0.2754379426015654
PO7,0.07057211373758136,0.19561493662213086,0.10071942446043165,0.09900650907845153,0.34258307639602603,0.0,0.08496060294621445,0.1065433367591641
PO3,0.06806282722513089,0.1273996509598604,0.030541012216404886,0.04101221640488656,0.0,0.6649214659685864,0.030541012216404886,0.037521815008726006
F6,0.2596975673898751,0.2044707429322814,0.0,0.0,0.16305062458908612,0.023011176857330704,0.3497698882314267,0.0
AF8,0.0,0.0712410948631421,0.2230971128608924,0.27671541057367827,0.1177352830896138,0.014998125234345707,0.0,0.2962129733783277
