,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.4411764705882353,0.28921568627450983,0.14215686274509803,0.10784313725490197,0.0,0.0,0.0196078431372549,0.0
TP9,0.30851063829787234,0.42021276595744683,0.21808510638297873,0.0,0.0,0.0,0.05319148936170213,0.0
FT10,0.256198347107438,0.35537190082644626,0.3884297520661157,0.0,0.0,0.0,0.0,0.0
F4,0.5116279069767442,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714
TP7,0.13043478260869565,0.391304347826087,0.0,0.0,0.0,0.0,0.4782608695652174,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.9411764705882353
