,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.24516129032258063,0.25161290322580643,0.0,0.0,0.25161290322580643,0.0,0.25161290322580643,0.0
P7,0.13732394366197184,0.45774647887323944,0.0,0.0,0.25,0.0,0.15492957746478872,0.0
AF7,0.0,0.0,0.2727272727272727,0.3181818181818182,0.0,0.09090909090909091,0.0,0.3181818181818182
AF3,0.0,0.0,0.03508771929824561,0.4678362573099415,0.0,0.011695906432748537,0.0,0.4853801169590643
PO7,0.17410714285714285,0.3169642857142857,0.0,0.0,0.3125,0.0,0.19642857142857142,0.0
PO3,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727
F6,0.22941176470588234,0.25882352941176473,0.0,0.0,0.25882352941176473,0.0,0.2529411764705882,0.0
AF8,0.0,0.0,0.03260869565217391,0.44021739130434784,0.0,0.010869565217391304,0.0,0.5163043478260869
