,F3,P7,AF7,AF3,PO7,PO3,F6,AF8
F3,0.3269230769230769,0.33653846153846156,0.0,0.0,0.33653846153846156,0.0,0.0,0.0
P7,0.2229299363057325,0.4012738853503185,0.0,0.0,0.37579617834394907,0.0,0.0,0.0
AF7,0.0,0.0,0.3125,0.375,0.0,0.0,0.0,0.3125
AF3,0.0,0.0,0.29411764705882354,0.4117647058823529,0.0,0.0,0.0,0.29411764705882354
PO7,0.23026315789473684,0.3881578947368421,0.0,0.0,0.3815789473684211,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3125,0.375,0.0,0.0,0.0,0.3125
