,P7,FT10,AF3,TP7,PO7,PO3,PO8,AF8
P7,0.6197183098591549,0.0,0.0,0.0,0.38028169014084506,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.32142857142857145,0.35714285714285715,0.0,0.14285714285714285,0.0,0.17857142857142858
TP7,0.0,0.0,0.07692307692307693,0.8461538461538461,0.0,0.03418803418803419,0.0,0.042735042735042736
PO7,0.5094339622641509,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.0
PO3,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0,0.2631578947368421
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.19047619047619047,0.0,0.23809523809523808
