,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.43661971830985913,0.27230046948356806,0.29107981220657275,0.0,0.0,0.0
AF3,0.0,0.0,0.26200873362445415,0.37117903930131,0.24890829694323144,0.0,0.0,0.11790393013100436
AFz,0.0,0.0,0.3502824858757062,0.3107344632768362,0.3389830508474576,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.35064935064935066,0.0,0.0,0.0,0.6493506493506493
