,F3,TP9,FT10,F4,AF7,AF3,TP7,AF8
F3,0.32571428571428573,0.0,0.0,0.33714285714285713,0.0,0.0,0.33714285714285713,0.0
TP9,0.0,0.5479876160990712,0.19504643962848298,0.0,0.15789473684210525,0.09907120743034056,0.0,0.0
FT10,0.0,0.30288461538461536,0.2980769230769231,0.0,0.24519230769230768,0.15384615384615385,0.0,0.0
F4,0.2916666666666667,0.0,0.0,0.3489583333333333,0.0,0.0,0.359375,0.0
AF7,0.0,0.27717391304347827,0.27717391304347827,0.0,0.2717391304347826,0.17391304347826086,0.0,0.0
AF3,0.0,0.1951219512195122,0.1951219512195122,0.0,0.1951219512195122,0.31097560975609756,0.0,0.10365853658536585
TP7,0.18181818181818182,0.0,0.0,0.21316614420062696,0.0,0.0,0.6050156739811913,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
