,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07366348187586609,0.006126467799576982,0.028808985486106047,0.0056888629567500544,0.005397126394865437,0.009700240682663555,0.013419881846692436,0.016701918167894392,0.010283713806432792,0.008679162716067392,0.005105389832980818,0.023338924950769457,0.005178323973451973,0.016774852308365545,0.03777988476405805,0.011669462475384728,0.013201079425278973,0.005470060535336591,0.0096273065421924,0.015607906060827074,0.02581868572678871,0.010940121070673181,0.024578805338779083,0.011085989351615491,0.015753774341769382,0.0035008387426154184,0.008897965137480856,0.017722996134490555,0.011231857632557801,0.013930420829990518,0.0018233535117788636,0.0264750929910291,0.009846108963605864,0.0417183283495004,0.022463715265115602,0.005761797097221209,0.012982277003865509,0.008752096856538546,0.019911020348625193,0.005397126394865437,0.03602946539275035,0.012107067318211654,0.02122383487710597,0.021296769017577127,0.016045510903654,0.007512216468528918,0.030705273138356064,0.02931952446940413,0.010940121070673181,0.032747429071548394,0.018014732696375175,0.030267668295529137,0.02100503245569251,0.0009481438261250091,0.006272336080519291,0.014951498796586683,0.0013857486689519364,0.0011669462475384727,0.016410181606009773,0.01648311574648093,0.014295091532346291,0.0200568886295675
Fz,0.01241782322863404,0.07392257121986852,0.027465303140978815,0.013878743608473338,0.021621621621621623,0.0,0.007304601899196494,0.017677136596055514,0.03199415631848064,0.005697589481373265,0.03827611395178963,0.03491599707815924,0.008911614317019723,0.009203798392987583,0.0040905770635500365,0.017969320672023375,0.007450693937180424,0.017969320672023375,0.005989773557341125,0.026880934989043096,0.030241051862673483,0.01095690284879474,0.0,0.0,0.0,0.03798392987582177,0.00993425858290723,0.010810810810810811,0.0,0.001314828341855369,0.031117604090577063,0.03447772096420745,0.016508400292184075,0.014024835646457267,0.0,0.01139517896274653,0.0,0.02293644996347699,0.017531044558071585,0.02337472607742878,0.018115412710007304,0.0127100073046019,0.010226442658875092,0.015631848064280498,0.028049671292914535,0.016946676406135865,0.018261504747991233,0.015485756026296567,0.007304601899196494,0.021037253469685904,0.019138056975894813,0.03389335281227173,0.02235208181154127,0.01197954711468225,0.03360116873630387,0.012856099342585829,0.015924032140248356,0.0,0.0,0.030241051862673483,0.0,0.0
F3,0.03191746594664303,0.015475135004432981,0.06560812444587732,0.012412347868138954,0.016200531957765777,0.004674780365922463,0.005158378334810994,0.009188361408882083,0.01910211977109696,0.0,0.015555734665914403,0.0244216974288708,0.005480776980736681,0.010074957685177723,0.01313774482147175,0.021923107922946723,0.01176755057628758,0.01450793906665592,0.00048359796888853066,0.03296526154590151,0.037801241234786814,0.0,0.016442330942210044,0.005641976303699525,0.00016119932296284356,0.017812525187394214,0.0004029983074071089,0.014346739743693077,0.010155557346659143,0.00499717901184815,0.012331748206657531,0.04304021923107923,0.0,0.03667284597404691,0.006528572579995164,0.010719754977029096,0.004674780365922463,0.012009349560731845,0.017812525187394214,0.02168130893850246,0.032320464254050135,0.015555734665914403,0.015152736358507295,0.026033690658499236,0.007898766825179334,0.01902152010961554,0.0369952446199726,0.022084307245909568,0.0,0.028290481179979045,0.014024341097767389,0.03312646086886435,0.03030547271701459,0.007656967840735069,0.011686950914806158,0.013863141774804546,0.014669138389618764,0.0020149915370355443,0.005561376642218102,0.03489965342145563,0.013218344482953172,0.012331748206657531
F7,0.010288880094974277,0.012663237039968342,0.020577760189948554,0.06912016884316054,0.05803983643318823,0.0,0.0007914523149980214,0.036011080332409975,0.058435562590687246,0.005803983643318823,0.0029019918216594115,0.02070966890911489,0.003561535417491096,0.020973486347447567,0.00554016620498615,0.012663237039968342,0.01833531196412083,0.01187178472497032,0.001319087191663369,0.01226751088246933,0.034955810579079274,0.017148133491623797,0.008046431869146551,0.0007914523149980214,0.0009233610341643582,0.007386888273314866,0.012399419601635668,0.03640680648990898,0.0022424482258277274,0.0014509959108297058,0.012399419601635668,0.008046431869146551,0.009101701622477245,0.013982324231631711,0.006331618519984171,0.06529481598733676,0.0,0.053291122543200106,0.002770083102493075,0.056720749241524863,0.02928373565492679,0.002770083102493075,0.002638174383326738,0.013850415512465374,0.00013190871916633689,0.02084157762828123,0.01793958580662182,0.015169502704128743,0.0006595435958316845,0.010288880094974277,0.007518796992481203,0.03390054082574858,0.016488589895792112,0.002770083102493075,0.020182034032449545,0.028360374620762432,0.01147605856747131,0.001319087191663369,0.004352987732489117,0.0051444400474871385,0.014641867827463396,0.008705975464978234
FT9,0.006602112676056338,0.01329225352112676,0.017605633802816902,0.039084507042253525,0.06232394366197183,0.0,0.013204225352112676,0.023591549295774648,0.04102112676056338,0.01170774647887324,0.006690140845070422,0.016725352112676055,0.017253521126760565,0.027112676056338027,0.003785211267605634,0.025528169014084508,0.02596830985915493,0.020422535211267606,0.008274647887323943,0.017429577464788733,0.02447183098591549,0.018397887323943662,0.005369718309859155,0.01232394366197183,0.0041373239436619715,0.013996478873239437,0.022711267605633804,0.019102112676056337,0.0014964788732394366,0.0012323943661971832,0.023679577464788732,0.010211267605633803,0.013908450704225353,0.018309859154929577,0.011443661971830986,0.04304577464788732,0.0,0.04005281690140845,0.006338028169014085,0.04753521126760563,0.018838028169014084,0.00994718309859155,0.0018485915492957746,0.01919014084507042,0.003433098591549296,0.01857394366197183,0.01267605633802817,0.007306338028169014,0.0044014084507042256,0.010035211267605634,0.007922535211267605,0.022711267605633804,0.014788732394366197,0.006426056338028169,0.017869718309859155,0.021654929577464788,0.016373239436619717,0.008450704225352112,0.01056338028169014,0.008362676056338027,0.017429577464788733,0.0058098591549295775
FC5,0.012663012663012663,0.0,0.0053865053865053865,0.0,0.0,0.0670950670950671,0.017482517482517484,0.012474012474012475,0.0,0.030523530523530525,0.01786051786051786,0.012663012663012663,0.02286902286902287,0.01408051408051408,0.015781515781515782,0.015214515214515214,0.016348516348516348,0.007843507843507843,0.021735021735021735,0.007465507465507466,0.0,0.016632016632016633,0.02816102816102816,0.009733509733509733,0.01408051408051408,0.020695520695520695,0.020317520317520318,0.004441504441504441,0.02494802494802495,0.029106029106029108,0.028917028917028915,0.009544509544509545,0.02268002268002268,0.006804006804006804,0.024475524475524476,0.0,0.06463806463806464,0.0,0.02475902475902476,0.0,0.0053865053865053865,0.024003024003024002,0.019561519561519563,0.007749007749007749,0.021357021357021357,0.008221508221508222,0.010017010017010016,0.012474012474012475,0.0189000189000189,0.020601020601020602,0.014458514458514458,0.009072009072009071,0.016915516915516914,0.03298053298053298,0.006142506142506142,0.01408051408051408,0.02542052542052542,0.029767529767529766,0.017388017388017388,0.00189000189000189,0.023814023814023814,0.01237951237951238
FC1,0.015829318651066758,0.004301445285615967,0.005419821059876118,0.0004301445285615967,0.012818306951135582,0.016001376462491397,0.07278045423262217,0.019098417068134893,0.00129043358568479,0.017980041293874743,0.0014624913971094287,0.024002064693737096,0.028045423262216103,0.02864762560220234,0.025378527185134205,0.014108740536820371,0.021421197522367517,0.013592567102546456,0.021335168616655197,0.012904335856847901,0.007484514796971782,0.01299036476256022,0.015571231933929801,0.03217481073640743,0.015227116311080523,0.020302821748107363,0.0209050240880936,0.0004301445285615967,0.018754301445285615,0.02348589125946318,0.015055058499655884,0.012818306951135582,0.021421197522367517,0.018582243633860976,0.020302821748107363,0.0062801101169993115,0.02073296627666896,0.0029249827942188574,0.016345492085340675,0.008860977288368892,0.015313145216792843,0.022625602202339987,0.02202339986235375,0.013764624913971095,0.015915347556779078,0.01040949759119064,0.017291810048176186,0.011011699931176875,0.02176531314521679,0.024518238128011013,0.008774948382656573,0.01428079834824501,0.011097728836889195,0.013592567102546456,0.008947006194081212,0.004645560908465244,0.017377838953888506,0.02339986235375086,0.008344803854094977,0.01049552649690296,0.02709910529938059,0.009807295251204405
C3,0.018621365566808233,0.01020908199934662,0.009310682783404117,0.022541653054557333,0.02180659915060438,0.010617445279320483,0.018131329630839594,0.07473048023521725,0.02098987259065665,0.018621365566808233,0.0007350539039529566,0.02744201241424371,0.00914733747141457,0.021479908526625287,0.024256778830447565,0.018376347598823915,0.01216922574322117,0.0,0.013312642927147992,0.008085592943482522,0.016987912446912775,0.01412936948709572,0.021969944462593923,0.016987912446912775,0.005227049983665469,0.02433845148644234,0.022051617118588697,0.026706958510290753,0.0025318523358379614,0.003266906239790918,0.026625285854295983,0.008003920287487748,0.0190297288467821,0.01935641947076119,0.03266906239790918,0.02180659915060438,0.014374387455080039,0.016987912446912775,0.0022868343678536427,0.016742894478928454,0.02433845148644234,0.0,0.0022051617118588698,0.0099640640313623,0.010127409343351846,0.02131656321463574,0.017232930414897093,0.019846455406729826,0.01715125775890232,0.010372427311336165,0.01608951323097027,0.02409343351845802,0.019274746814766416,0.0,0.009800718719372754,0.03128062724599804,0.008738974191440705,0.0030218882718065993,0.01576282260699118,0.005962103887618426,0.018784710878797777,0.021969944462593923
T7,0.015017207216602357,0.023255813953488372,0.024820106371884452,0.04630305558452393,0.047763061841693606,0.0,0.0014600062571696736,0.02659297111273334,0.06298884138074877,0.004067160287829805,0.01564292418396079,0.021482949212639484,0.0065700281572635315,0.014600062571696736,0.005318594222546668,0.014704348732923141,0.015121493377828763,0.01668578579622484,0.002398581708207321,0.01710293044113046,0.03754301804150589,0.00813432057565961,0.006257169673584315,0.0010428616122640526,0.00020857232245281051,0.012618625508395036,0.007925748253206799,0.02753154656377099,0.0015642924183960787,0.0009385754510376473,0.015434351861507978,0.018771509020752947,0.0066743143184899364,0.016790071957451247,0.005005735738867452,0.04400876003754302,0.0,0.04234018145792053,0.0075086036083011785,0.04682448639065596,0.026697257273959746,0.009177182187923662,0.00813432057565961,0.01825007821462092,0.0065700281572635315,0.016164354990092816,0.021170090728960266,0.017415788924809678,0.0,0.018875795181979352,0.014391490249243926,0.03274585462509125,0.018771509020752947,0.008238606736886015,0.02200438001877151,0.022317238502450727,0.01710293044113046,0.0007300031285848368,0.0034414433204713736,0.01032432996141412,0.011575763896130983,0.006882886640942747
TP9,0.007992073976221929,0.0025759577278731834,0.0,0.0028401585204755613,0.008718626155878468,0.021598414795244384,0.013936591809775429,0.015059445178335535,0.0025759577278731834,0.05766182298546896,0.01274768824306473,0.019022457067371202,0.018295904887714664,0.02820343461030383,0.0178335535006605,0.01631439894319683,0.02998678996036988,0.005019815059445178,0.043857331571994715,0.0005284015852047556,0.002774108322324967,0.03355350066050198,0.024834874504623513,0.017305151915455747,0.020871862615587846,0.02549537648612946,0.0416116248348745,0.0025759577278731834,0.01822985468956407,0.021532364597093793,0.041347424042272124,0.0,0.046697490092470276,0.00019815059445178336,0.03322324966974901,0.0052179656538969615,0.024108322324966975,0.008586525759577279,0.012813738441215323,0.007463672391017173,0.003104359313077939,0.01274768824306473,0.009445178335535006,0.01439894319682959,0.013738441215323647,0.011624834874504624,0.00019815059445178336,0.0028401585204755613,0.03520475561426684,0.004095112285336856,0.006406869220607661,0.0025759577278731834,0.008784676354029063,0.01869220607661823,0.004689564068692206,0.012483487450462351,0.023381770145310437,0.025165125495376486,0.024702774108322324,0.0,0.02879788639365918,0.023712021136063407
