,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0545935545935546,0.034872534872534874,0.021645021645021644,0.020763187429854096,0.031104697771364438,0.025573192239858905,0.014349847683181016,0.01811768478435145,0.012185345518678852,0.010101010101010102,0.008658008658008658,0.02012185345518679,0.012025012025012025,0.022286355619688954,0.013548180214846882,0.013788680455347122,0.006493506493506494,0.01964085297418631,0.01739618406285073,0.00962000962000962,0.0077761744428411095,0.02677569344236011,0.01691518358185025,0.009539842873176206,0.020041686708353375,0.023248356581689916,0.016674683341350006,0.021164021164021163,0.01627384960718294,0.0,0.0010421677088343754,0.005050505050505051,0.004248837582170916,0.009860509860509861,0.012425845759179092,0.015632515632515633,0.015712682379349047,0.023168189834856502,0.018919352252685585,0.017316017316017316,0.02284752284752285,0.026615359948693282,0.013949013949013949,0.016594516594516596,0.012105178771845438,0.021645021645021644,0.02340869007535674,0.010421677088343755,0.026054192720859386,0.019159852493185827,0.018919352252685585,0.01763668430335097,0.014269680936347603,0.018438351771685103,0.0219656886323553,0.012906846240179574,0.008658008658008658,0.001924001924001924,0.015873015873015872,0.007936507936507936
F3,0.030243214663376806,0.053366231935142755,0.025237927388086008,0.03397955586887557,0.028339795558688756,0.040958759252731756,0.010927035600986958,0.014592879802608389,0.0016919280930560452,0.00662671836446951,0.0033838561861120903,0.03412054987663024,0.005639760310186817,0.03489601691928093,0.014663376806485724,0.013464927740571026,0.003665844201621431,0.010504053577722947,0.023052520267888614,0.0037363412054987662,0.007825167430384208,0.032076136764187524,0.014592879802608389,0.0016919280930560452,0.018258724004229822,0.013394430736693691,0.01720126894606979,0.02855128657032076,0.010151568558336271,0.009164610504053579,0.0,0.004652802255904124,0.008107155445893549,0.01177299964751498,0.0016919280930560452,0.003101868170602749,0.01283045470567501,0.02608389143461403,0.016707789918928444,0.005146281283045471,0.03327458583010222,0.03842086711314769,0.002678886147338738,0.01720126894606979,0.0050052872752908,0.03560098695805428,0.024250969333803312,0.00472329925978146,0.03778639407825168,0.019245682058512514,0.03609446598519563,0.018752203031371168,0.008600634473034895,0.013323933732816356,0.022277053225237927,0.022770532252379273,0.008318646457525555,0.004370814240394783,0.006556221360592175,0.004652802255904124
FT9,0.019003743161531816,0.02497840483731644,0.0547797293406277,0.032176792398502733,0.018643823783472502,0.022171033688453787,0.028505614742297725,0.004966887417218543,0.008854016700259142,0.0070544198099625685,0.004750935790382954,0.026849985603224876,0.023394759573855457,0.0225309530665131,0.014828678376043767,0.013676936366253958,0.012597178232076015,0.0244745177080334,0.03354448603512813,0.008926000575871005,0.017780017276130145,0.023394759573855457,0.01857183990786064,0.011445436222286208,0.016484307515116613,0.019795565793262308,0.01173337172473366,0.016052404261445437,0.006046645551396487,0.016772243017564064,0.0,0.0,0.016052404261445437,0.02440253383242154,0.011229484595450619,0.01540454938093867,0.019795565793262308,0.028145695364238412,0.006406564929455802,0.014828678376043767,0.011877339475957385,0.02231500143967751,0.008710048949035416,0.01763604952490642,0.011877339475957385,0.028145695364238412,0.019795565793262308,0.005326806795277857,0.020587388424992803,0.007702274690469335,0.017995968902965735,0.010797581341779442,0.006046645551396487,0.019795565793262308,0.016988194644399653,0.03253671177656205,0.001151742009789807,0.011949323351569249,0.025770227469046933,0.0019435646415202994
FC5,0.01938646661219639,0.035430438980910646,0.03312783183540073,0.05533684914209314,0.015969694718859097,0.0389214885241031,0.019609299561761866,0.006239322587833321,0.0027482730446408677,0.002896828344351185,0.004233826041744039,0.043229592215702294,0.008170541484067444,0.03721310257743445,0.01463269702146624,0.01106736982841863,0.01047314862957736,0.012998588724652751,0.033276387135111045,0.002302607145509916,0.009507539181460299,0.022357572606402733,0.014409864071900765,0.0028225506944960263,0.013815642873059496,0.007427764985515858,0.009656094481170616,0.025402956250464237,0.002673995394785709,0.01946074426205155,0.003045383644061502,0.005199435489861101,0.015524028819728143,0.023694570303795588,0.0034910495431924532,0.004753769590730149,0.011810146326970215,0.02562578920002971,0.013295699324073386,0.00631360023768848,0.0272598974968432,0.028745450493946372,0.0016341082968134887,0.016489638267845205,0.009730372131025775,0.038104434375696355,0.015449751169872985,0.0028225506944960263,0.035950382529896754,0.014558419371611082,0.02993389289162891,0.018717967763499963,0.004233826041744039,0.0199064101611825,0.02213473965683726,0.030231003491049544,0.004456658991309515,0.014261308772190447,0.010398870979722202,0.007427764985515858
FC1,0.029543555859345334,0.030530872636135794,0.020429862535125694,0.01625275309485836,0.0479987848408901,0.027492974861395913,0.009797220323536113,0.02506265664160401,0.007215007215007215,0.010101010101010102,0.010328852434115592,0.019138755980861243,0.009037745879851143,0.020202020202020204,0.01594896331738437,0.012835118098275993,0.009417483101693628,0.015113541429330904,0.01701222753854333,0.009341535657325132,0.007670691881218197,0.036758563074352546,0.01898686109212425,0.007290954659375712,0.021796916533758637,0.018834966203387257,0.026277815751499962,0.026277815751499962,0.018834966203387257,0.004708741550846814,0.004632794106478317,0.013062960431381485,0.001898686109212425,0.004784688995215311,0.007518796992481203,0.010252904989747095,0.018151439204070783,0.022708285866180605,0.018075491759702286,0.012303485987696514,0.025290498974709502,0.030758714969241284,0.00987316776790461,0.022100706311232628,0.007670691881218197,0.02346776030986557,0.02301207564365459,0.013898382319434952,0.027189185083921926,0.022860180754917598,0.024682919419761525,0.016556542872332346,0.010784537100326574,0.008506113769271665,0.01799954431533379,0.011544011544011544,0.015645173539910382,0.004253056884635832,0.01086048454469507,0.009417483101693628
C3,0.021651425497579344,0.039873587950511026,0.021247982786444325,0.03563743948359333,0.0243410435718128,0.05352339967724583,0.01486013986013986,0.012103281334050565,0.0,0.0038327057557826787,0.0034292630446476602,0.03792361484669177,0.0026223776223776225,0.038999462076385154,0.013246369015599785,0.009077461000537924,0.008472296933835395,0.007261968800430339,0.02555137170521786,0.0032947821409359873,0.006455083378160301,0.027972027972027972,0.013851533082302313,0.0017482517482517483,0.012641204948897257,0.007665411511565357,0.01983593329747176,0.03557019903173749,0.0062533620225927915,0.015599784830554062,0.006320602474448629,0.008741258741258742,0.010892953200645508,0.015599784830554062,0.0014120494889725659,0.0,0.006522323830016137,0.021987627756858526,0.020508337816030123,0.002017213555675094,0.03664604626143088,0.034628832705755785,0.0,0.01613770844540075,0.0077326519634211945,0.035906401291016674,0.01828940290478752,0.006051640667025283,0.04558902635825713,0.022054868208714364,0.03604088219472835,0.02380311995696611,0.006522323830016137,0.011565357719203874,0.02514792899408284,0.019701452393760085,0.010960193652501345,0.010422270037654653,0.00228617536309844,0.011968800430338891
T7,0.015154024511427625,0.013332229214971845,0.03370321298443193,0.022689632328585625,0.010847962901623053,0.01912885061278569,0.05523352103345479,0.0032295462073534285,0.017555481947664788,0.011344816164292813,0.0059622391520370984,0.01573368665120901,0.028569062603511098,0.018383570718781054,0.01366346472341835,0.009026167605167274,0.018631997350115934,0.021613116926134483,0.03428287512421332,0.01714143756210666,0.01614773103676714,0.00935740311361378,0.013332229214971845,0.021778734680357733,0.005051341503809209,0.02302086783703213,0.014491553494534614,0.015402451142762504,0.004471679364027824,0.02285525008280888,0.00819807883405101,0.004223252732692945,0.02210997018880424,0.03212984431931103,0.025008280887711162,0.025836369658827428,0.012586949320967208,0.01391189135475323,0.011924478304074197,0.022027161311692613,0.008943358728055647,0.008032461079827757,0.016561775422325273,0.009274594236502154,0.017886717456111294,0.01614773103676714,0.013166611460748592,0.008777740973832394,0.017638290824776415,0.0166445842994369,0.008032461079827757,0.011262007287181186,0.009771447499171911,0.0241801921165949,0.020785028155018218,0.021033454786353097,0.0037263994700231866,0.021695925803246106,0.022027161311692613,0.015319642265650878
TP9,0.02197802197802198,0.019838568511134882,0.006612856170378294,0.008168822328114363,0.032189049888164935,0.016921131965379754,0.00359817173976466,0.05329184090246037,0.016337644656228726,0.02110279101429544,0.017893610813964796,0.011378002528445006,0.014878926383351162,0.016337644656228726,0.018477098123115824,0.017115627735096763,0.011086258873869494,0.011766994067879023,0.005348633667217738,0.015170670037926675,0.010502771564718467,0.023825731790333562,0.010405523679859963,0.020130312165710394,0.020324807935427406,0.01954682485655937,0.015267917922785179,0.022853252941748517,0.03685694836137314,0.0018477098123115823,0.009919284255567441,0.02499270640863561,0.0,0.0,0.014198191189341632,0.015462413692502189,0.012642225031605562,0.013322960225615093,0.02090829524457843,0.01643489254108723,0.017893610813964796,0.029271613342409804,0.016240396771370222,0.01750461927453078,0.013809199649907615,0.016143148886511718,0.025284450063211124,0.02265875717203151,0.018088106583681804,0.0291743654575513,0.019255081201983857,0.016240396771370222,0.025284450063211124,0.0,0.015170670037926675,0.0022367013517455995,0.03384226393075951,0.003500923854906156,0.007001847709812312,0.0224642614023145
CP5,0.012617249107661658,0.001992197227525525,0.010376027226695443,0.0031543122769154145,0.0079687889101021,0.0,0.017597742176475473,0.014194405246119366,0.05071802108408732,0.026064580393458953,0.027807752967543786,0.0,0.0248194571262555,0.0024072383165933426,0.01427741346393293,0.021167095542458703,0.023740350294679174,0.025732547522204698,0.01452643811737362,0.031792147422594834,0.020254005146509504,0.005644558811322321,0.012700257325475223,0.035029467917323816,0.010625051880136134,0.021997177720594337,0.014028388810492239,0.004067402672864613,0.020004980493068814,0.009462936830746244,0.017680750394289034,0.01851083257242467,0.015605544948949945,0.010874076533576825,0.03751971445173072,0.039926952768324066,0.013032290196729477,0.008134805345729227,0.01195318336515315,0.03345231177886611,0.0,0.0019091890097119614,0.03959491989706981,0.013862372374865112,0.02440441603718768,0.001660164356271271,0.013281314850170168,0.02764173653191666,0.0,0.01660164356271271,0.0,0.011870175147339587,0.02764173653191666,0.01543952851332282,0.017348717523034782,0.005561550593508757,0.022827259898729975,0.01950693118618743,0.025234498215323316,0.02415539138374699
CP1,0.011152416356877323,0.007877500442556204,0.008674101610904586,0.00362896087803151,0.011594972561515312,0.004691095769162683,0.0121260400070809,0.01929545052221632,0.028146574614976102,0.05328376703841388,0.028589130819614093,0.0038059833598867057,0.02186227650911666,0.0015046910957691626,0.016817135776243584,0.01761373694459196,0.027881040892193308,0.023543990086741014,0.009824747742963356,0.025491237387148168,0.021154186581695874,0.013984776066560452,0.015577978403257213,0.02743848468755532,0.017525225703664365,0.014427332271198441,0.0161090458488228,0.0022127810231899452,0.022658877677465036,0.011506461320587715,0.022393343954682246,0.01575500088511241,0.015135422198619224,0.012568596211718889,0.028766153301469286,0.029916799433528058,0.018675871835723137,0.00725792175606302,0.011594972561515312,0.02504868118251018,0.004160028323597097,0.010709860152239334,0.032129580456718,0.02664188351920694,0.013807753584705257,0.0037174721189591076,0.015135422198619224,0.0282350858559037,0.003186404673393521,0.01779075942644716,0.008674101610904586,0.012391573729863693,0.021419720304478668,0.010178792706673748,0.010798371393166932,0.005930253142149053,0.026376349796424146,0.020800141617985483,0.021950787750044255,0.018852894317578334
