,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.3
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0,0.3142857142857143
