,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.2857142857142857,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.07142857142857142
O1,0.0,0.6363636363636364,0.0,0.0,0.0,0.36363636363636365,0.0,0.0
C4,0.2857142857142857,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.07142857142857142
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.13793103448275862,0.0,0.13793103448275862,0.0,0.6896551724137931,0.0,0.0,0.034482758620689655
C2,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
