,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.36904761904761907,0.0,0.2261904761904762,0.0,0.0,0.0,0.40476190476190477,0.0
TP10,0.0,0.24,0.0,0.18,0.02,0.28,0.0,0.28
FT10,0.3448275862068966,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.0
Fp2,0.0,0.2564102564102564,0.0,0.20512820512820512,0.02564102564102564,0.2564102564102564,0.0,0.2564102564102564
AF7,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222
FT7,0.0,0.14285714285714285,0.0,0.0989010989010989,0.01098901098901099,0.4065934065934066,0.0,0.34065934065934067
F6,0.3764705882352941,0.0,0.21176470588235294,0.0,0.0,0.0,0.4117647058823529,0.0
AF8,0.0,0.16049382716049382,0.0,0.1111111111111111,0.012345679012345678,0.37037037037037035,0.0,0.345679012345679
