,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0,0.2222222222222222
TP9,0.15789473684210525,0.21052631578947367,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.21052631578947367
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.11538461538461539,0.15384615384615385,0.0,0.46153846153846156,0.11538461538461539,0.0,0.0,0.15384615384615385
Fp2,0.16666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0,0.2222222222222222
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.15789473684210525,0.21052631578947367,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.21052631578947367
