,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.2037037037037037,0.2222222222222222,0.0,0.24074074074074073,0.09259259259259259,0.0,0.0,0.24074074074074073
TP9,0.2,0.21818181818181817,0.0,0.2545454545454545,0.09090909090909091,0.0,0.0,0.23636363636363636
O1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C4,0.1875,0.21875,0.0,0.28125,0.078125,0.0,0.0,0.234375
Fp2,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.0,0.20833333333333334
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO3,0.19047619047619047,0.2222222222222222,0.0,0.2698412698412698,0.07936507936507936,0.0,0.0,0.23809523809523808
