,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333
AF8,0.0,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.7333333333333333
