,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.2702702702702703,0.0,0.2972972972972973,0.10810810810810811,0.08108108108108109,0.0,0.24324324324324326,0.0
O1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.275,0.0,0.325,0.1,0.075,0.0,0.225,0.0
Fp2,0.22727272727272727,0.0,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.0,0.22727272727272727,0.0
P1,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2727272727272727,0.0,0.2727272727272727,0.12121212121212122,0.09090909090909091,0.0,0.24242424242424243,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
