,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.13333333333333333
T8,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.18181818181818182,0.0,0.0,0.5454545454545454,0.18181818181818182,0.0,0.09090909090909091
AF7,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.13333333333333333
FC3,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.6818181818181818,0.0
AF8,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182
