,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.3939393939393939,0.09090909090909091,0.0,0.12121212121212122,0.0,0.0,0.0,0.3939393939393939
TP9,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
O1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C4,0.29411764705882354,0.17647058823529413,0.0,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3939393939393939,0.09090909090909091,0.0,0.12121212121212122,0.0,0.0,0.0,0.3939393939393939
