,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.3170731707317073,0.0,0.2926829268292683,0.0,0.04878048780487805,0.0,0.34146341463414637,0.0
O1,0.0,0.4166666666666667,0.0,0.0,0.0,0.4722222222222222,0.0,0.1111111111111111
C4,0.3055555555555556,0.0,0.3055555555555556,0.0,0.05555555555555555,0.0,0.3333333333333333,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0
C2,0.0,0.3953488372093023,0.0,0.0,0.0,0.4883720930232558,0.0,0.11627906976744186
AF8,0.3111111111111111,0.0,0.26666666666666666,0.0,0.044444444444444446,0.022222222222222223,0.35555555555555557,0.0
AF4,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.4
