,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.44,0.48,0.0,0.0,0.0,0.0,0.0,0.08
TP9,0.4444444444444444,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.07407407407407407
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.34545454545454546,0.3090909090909091,0.34545454545454546,0.0
AF3,0.0,0.0,0.0,0.0,0.3469387755102041,0.30612244897959184,0.3469387755102041,0.0
AFz,0.0,0.0,0.0,0.0,0.3469387755102041,0.30612244897959184,0.3469387755102041,0.0
PO3,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.25
