,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
Fp2,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3548387096774194,0.6451612903225806,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
