,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.25,0.4166666666666667,0.0,0.0,0.0,0.0
T8,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0
F8,0.0,0.18181818181818182,0.13636363636363635,0.6818181818181818,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.44680851063829785,0.3404255319148936
AF8,0.0,0.0,0.0,0.0,0.25,0.0,0.4,0.35
