,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.5062240663900415,0.04149377593360996,0.23236514522821577,0.008298755186721992,0.004149377593360996,0.04564315352697095,0.16182572614107885,0.0
TP10,0.04365079365079365,0.5436507936507936,0.003968253968253968,0.09126984126984126,0.06746031746031746,0.12698412698412698,0.027777777777777776,0.09523809523809523
FT10,0.2669683257918552,0.004524886877828055,0.5520361990950227,0.0,0.0,0.02262443438914027,0.10407239819004525,0.049773755656108594
Fp2,0.002702702702702703,0.06756756756756757,0.0,0.34324324324324323,0.2864864864864865,0.07297297297297298,0.013513513513513514,0.21351351351351353
AF7,0.008620689655172414,0.05459770114942529,0.0,0.3103448275862069,0.367816091954023,0.07183908045977011,0.0,0.1867816091954023
FT7,0.061611374407582936,0.16113744075829384,0.023696682464454975,0.12322274881516587,0.11848341232227488,0.32701421800947866,0.0,0.1848341232227488
F6,0.23780487804878048,0.06097560975609756,0.13414634146341464,0.03048780487804878,0.0,0.0,0.4268292682926829,0.10975609756097561
AF8,0.0,0.06284153005464481,0.0273224043715847,0.21584699453551912,0.16939890710382513,0.10109289617486339,0.04918032786885246,0.3743169398907104
