,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.3333333333333333,0.0,0.30303030303030304,0.0,0.3333333333333333,0.0,0.0,0.030303030303030304
O1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.3333333333333333,0.0,0.30303030303030304,0.0,0.3333333333333333,0.0,0.0,0.030303030303030304
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.3333333333333333,0.0,0.3,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
