,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3170731707317073,0.0,0.0975609756097561,0.2926829268292683,0.0,0.0,0.2926829268292683
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421
Fp2,0.0,0.3157894736842105,0.0,0.10526315789473684,0.2894736842105263,0.0,0.0,0.2894736842105263
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.3157894736842105,0.0,0.10526315789473684,0.2894736842105263,0.0,0.0,0.2894736842105263
