,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.2,0.0,0.22857142857142856,0.22857142857142856,0.08571428571428572,0.0,0.2571428571428571,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.14545454545454545,0.0,0.2545454545454545,0.2545454545454545,0.05454545454545454,0.0,0.2909090909090909,0.0
Fp2,0.11594202898550725,0.0,0.21739130434782608,0.2898550724637681,0.043478260869565216,0.0,0.3333333333333333,0.0
P1,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.5357142857142857
AF8,0.10526315789473684,0.0,0.19736842105263158,0.2894736842105263,0.039473684210526314,0.0,0.3684210526315789,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.7291666666666666
