,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.3645083932853717,0.03117505995203837,0.2637889688249401,0.03836930455635491,0.17266187050359713,0.0,0.10311750599520383,0.026378896882494004
O1,0.03333333333333333,0.5027777777777778,0.011111111111111112,0.05,0.0,0.24722222222222223,0.05277777777777778,0.10277777777777777
C4,0.26014319809069214,0.011933174224343675,0.3532219570405728,0.07398568019093078,0.16467780429594273,0.0,0.12171837708830549,0.014319809069212411
Fp2,0.06143344709897611,0.05460750853242321,0.12286689419795221,0.37542662116040953,0.10238907849829351,0.030716723549488054,0.21843003412969283,0.034129692832764506
P1,0.2182890855457227,0.0,0.20943952802359883,0.08849557522123894,0.3687315634218289,0.0,0.07669616519174041,0.038348082595870206
C2,0.0,0.29896907216494845,0.0,0.030927835051546393,0.0,0.4742268041237113,0.027491408934707903,0.16838487972508592
AF8,0.13496932515337423,0.05828220858895705,0.15950920245398773,0.19631901840490798,0.0705521472392638,0.027607361963190184,0.3374233128834356,0.015337423312883436
AF4,0.0653061224489796,0.1306122448979592,0.036734693877551024,0.036734693877551024,0.061224489795918366,0.1836734693877551,0.02040816326530612,0.46530612244897956
