,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
O1,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0
C4,0.0,0.22727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.4090909090909091
Fp2,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0
AF3,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0
AFz,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0
PO3,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.5
