,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.45161290322580644,0.0,0.45161290322580644,0.0,0.0,0.0,0.0967741935483871,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.38461538461538464,0.0,0.5384615384615384,0.0,0.0,0.0,0.07692307692307693,0.0
Fp2,0.0,0.0,0.0,0.359375,0.28125,0.125,0.0,0.234375
AF7,0.0,0.0,0.0,0.3157894736842105,0.2807017543859649,0.14035087719298245,0.0,0.2631578947368421
FT7,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225
F6,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.30612244897959184,0.2857142857142857,0.14285714285714285,0.0,0.2653061224489796
