,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.3488372093023256,0.0,0.37209302325581395,0.0,0.18604651162790697,0.0,0.0,0.09302325581395349
O1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.3488372093023256,0.0,0.37209302325581395,0.0,0.18604651162790697,0.0,0.0,0.09302325581395349
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.3103448275862069,0.0,0.3103448275862069,0.0,0.2413793103448276,0.0,0.0,0.13793103448275862
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2777777777777778,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
