,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.3939393939393939,0.0,0.3939393939393939,0.0,0.09090909090909091,0.0,0.12121212121212122,0.0
O1,0.0,0.4,0.0,0.0,0.0,0.17142857142857143,0.0,0.42857142857142855
C4,0.3939393939393939,0.0,0.3939393939393939,0.0,0.09090909090909091,0.0,0.12121212121212122,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2,0.0,0.26666666666666666,0.0
C2,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
AF8,0.29411764705882354,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.23529411764705882,0.0
AF4,0.0,0.3870967741935484,0.0,0.0,0.0,0.16129032258064516,0.0,0.45161290322580644
