,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3076923076923077,0.0,0.10256410256410256,0.3076923076923077,0.28205128205128205,0.0,0.0
FT10,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.35714285714285715
Fp2,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0
AF7,0.0,0.3076923076923077,0.0,0.10256410256410256,0.3076923076923077,0.28205128205128205,0.0,0.0
FT7,0.0,0.3076923076923077,0.0,0.10256410256410256,0.3076923076923077,0.28205128205128205,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444
