,F7,TP9,O1,C4,Fp2,AF3,AFz,PO3
F7,0.25688073394495414,0.2018348623853211,0.0,0.25688073394495414,0.0,0.0,0.0,0.28440366972477066
TP9,0.25287356321839083,0.22988505747126436,0.0,0.25287356321839083,0.0,0.0,0.0,0.26436781609195403
O1,0.0,0.0,0.4,0.0,0.0,0.32,0.28,0.0
C4,0.25688073394495414,0.2018348623853211,0.0,0.25688073394495414,0.0,0.0,0.0,0.28440366972477066
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3655913978494624,0.0,0.0,0.3333333333333333,0.3010752688172043,0.0
AFz,0.0,0.0,0.3488372093023256,0.0,0.0,0.3372093023255814,0.313953488372093,0.0
PO3,0.2543859649122807,0.19298245614035087,0.0,0.2543859649122807,0.0,0.008771929824561403,0.008771929824561403,0.2807017543859649
