,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.34210526315789475
AF7,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0,0.0,0.34285714285714286
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.34210526315789475
