,O1,TP10,T8,F8,Fp2,AF7,FC3,AF8
O1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3783783783783784,0.35135135135135137,0.2702702702702703,0.0
AF7,0.0,0.0,0.0,0.0,0.3783783783783784,0.35135135135135137,0.2702702702702703,0.0
FC3,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
