,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.4666666666666667,0.0,0.36666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.44,0.0,0.36,0.0,0.0,0.2,0.0,0.0
Fp2,0.0,0.0,0.0,0.35135135135135137,0.35135135135135137,0.0,0.0,0.2972972972972973
AF7,0.0,0.0,0.0,0.35135135135135137,0.35135135135135137,0.0,0.0,0.2972972972972973
FT7,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34375,0.34375,0.0,0.0,0.3125
