,TP9,O1,C4,Fp2,P1,C2,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.5588235294117647,0.0,0.0,0.0,0.4411764705882353,0.0,0.0
C4,0.0,0.0,0.2413793103448276,0.27586206896551724,0.27586206896551724,0.0,0.20689655172413793,0.0
Fp2,0.0,0.0,0.17777777777777778,0.3333333333333333,0.3333333333333333,0.0,0.15555555555555556,0.0
P1,0.0,0.0,0.18604651162790697,0.32558139534883723,0.32558139534883723,0.0,0.16279069767441862,0.0
C2,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
AF8,0.0,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
