,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.23076923076923078,0.0,0.0
TP10,0.2777777777777778,0.5555555555555556,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.25
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.0
F6,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.5208333333333334,0.375
AF8,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.46153846153846156,0.41025641025641024
