,FT9,TP10,FT10,Fp2,AF7,FT7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4,0.0,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.37037037037037035,0.0,0.3333333333333333,0.14814814814814814,0.14814814814814814,0.0,0.0
AF7,0.0,0.2777777777777778,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0
FT7,0.0,0.2777777777777778,0.0,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
