subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S30,Sess01,MOTOR_EXECUTION-LEFT,0.8651343869063756,0.9999999999999991,0.8285989992385667,0.8964776105839817,bootstrap,subcritical,fullwin_vlf
S30,Sess01,MOTOR_EXECUTION-RIGHT,0.8661585708095293,1.0000000000000004,0.8186115945409649,0.9081763816383884,bootstrap,subcritical,fullwin_vlf
S30,Sess01,MOTOR_IMAGERY-LEFT,0.868906857414402,1.000000000000001,0.8279837792238298,0.9044406444071699,bootstrap,subcritical,fullwin_vlf
S30,Sess01,MOTOR_IMAGERY-RIGHT,0.870704861759297,1.0000000000000004,0.8290119169154873,0.9112782892153475,bootstrap,subcritical,fullwin_vlf
S30,Sess01,MOTOR_EXECUTION,0.8656464788579524,0.9999999999999998,0.8236052968897658,0.902326996111185,bootstrap,subcritical,fullwin_vlf
S30,Sess01,MOTOR_IMAGERY,0.8698058595868494,1.0000000000000009,0.8284978480696585,0.9078594668112587,bootstrap,subcritical,fullwin_vlf
S30,Sess01,LEFT,0.8670206221603888,1.0,0.8282913892311983,0.9004591274955758,bootstrap,subcritical,fullwin_vlf
S30,Sess01,RIGHT,0.8684317162844131,1.0000000000000004,0.8238117557282261,0.909727335426868,bootstrap,subcritical,fullwin_vlf
S30,Sess01,LEFT_vs_RIGHT,-0.0014110941240242925,0.0,-0.08143594619566974,0.0766473717673497,bootstrap,delta,fullwin_vlf
S30,Sess01,IMAGERY_vs_EXECUTION,0.004159380728896989,0.0,-0.07382914804152652,0.08425416992149293,bootstrap,delta,fullwin_vlf
S30,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0010241839031537303,0.0,-0.0795773823998217,0.0778660160430168,bootstrap,delta,fullwin_vlf
S30,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0017980043448949656,0.0,-0.08329450999151766,0.07542872749168261,bootstrap,delta,fullwin_vlf
