space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION-LEFT,1.000141680169613,1.0000000000000004,0.9668567442799286,1.0253509874669091,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION-RIGHT,0.9921949913885396,1.0,0.9589545221803286,1.019892315186094,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY-LEFT,1.007675110312725,0.9999999999999992,0.9787476387017672,1.0435503277303737,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY-RIGHT,0.9963225834097869,1.0,0.9562997228209432,1.0471043108675333,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION,0.9961683357790764,1.0000000000000002,0.9629056332301288,1.0226216513265016,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY,1.001998846861256,0.9999999999999996,0.9675236807613552,1.0453273192989534,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,LEFT,1.0039083952411691,0.9999999999999998,0.972802191490848,1.0344506575986414,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,RIGHT,0.9942587873991632,1.0,0.957627122500636,1.0334983130268136,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,LEFT_vs_RIGHT,0.0096496078420058,0.0,-0.0606961215359657,0.0768235350980055,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,IMAGERY_vs_EXECUTION,0.0058305110821795,0.0,-0.0550979705651464,0.0824216860688247,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,ME_LEFT_vs_ME_RIGHT,0.0079466887810732,0.0,-0.0530355709061655,0.0663964652865805,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S28,Sess02,MI_LEFT_vs_MI_RIGHT,0.0113525269029383,0.0,-0.0683566721657661,0.0872506049094303,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION-LEFT,0.9242157974300832,1.000000000000001,0.8711905234315948,0.9771628401360544,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION-RIGHT,0.9235860409145606,1.000000000000001,0.8765192539109506,0.9686416967509024,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY-LEFT,0.9798786181139122,1.0,0.9316401911641852,1.033518078283945,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY-RIGHT,0.9505191443363488,1.0,0.9073243798714228,0.9935518006485748,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION,0.923900919172322,1.000000000000001,0.8738548886712727,0.9729022684434784,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY,0.9651988812251304,1.0,0.919482285517804,1.0135349394662598,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,LEFT,0.9520472077719976,1.0000000000000009,0.90141535729789,1.0053404592099997,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,RIGHT,0.9370525926254548,1.0000000000000004,0.8919218168911868,0.9810967486997386,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,LEFT_vs_RIGHT,0.0149946151465429,0.0,-0.0796813914018487,0.1134186423188129,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,IMAGERY_vs_EXECUTION,0.0412979620528084,0.0,-0.0534199829256745,0.1396800507949871,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,ME_LEFT_vs_ME_RIGHT,0.0006297565155225,0.0,-0.0974511733193077,0.1006435862251038,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S28,Sess02,MI_LEFT_vs_MI_RIGHT,0.0293594737775635,0.0,-0.0619116094843897,0.1261936984125221,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION-LEFT,0.9671573796573796,1.0000000000000009,0.8749090897528398,1.0698747953435452,bootstrap,critical
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION-RIGHT,0.9188588850174216,0.999999999999998,0.8386222819073429,0.9957646551167892,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY-LEFT,0.928571229261837,1.0000000000000004,0.863851887063213,1.0083774754251271,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY-RIGHT,0.926567150297619,0.999999999999998,0.8619774615575397,1.0077856057787695,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,MOTOR_EXECUTION,0.9430081323374008,0.9999999999999996,0.8567656858300914,1.0328197252301672,bootstrap,critical
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,MOTOR_IMAGERY,0.927569189779728,0.9999999999999992,0.8629146743103764,1.0080815406019483,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,LEFT,0.9478643044596082,1.0000000000000009,0.8693804884080264,1.0391261353843362,bootstrap,critical
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,RIGHT,0.9227130176575205,0.999999999999998,0.8502998717324413,1.0017751304477795,bootstrap,subcritical
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,LEFT_vs_RIGHT,0.0251512868020878,0.0,-0.1323946420397531,0.1888262636518949,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,IMAGERY_vs_EXECUTION,-0.0154389425576726,0.0,-0.1699050509197908,0.1513158547718571,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,ME_LEFT_vs_ME_RIGHT,0.0482984946399579,0.0,-0.1208555653639494,0.2312525134362023,bootstrap,delta
parcel_space,resp,True,full_window,nearest_vertex,S28,Sess02,MI_LEFT_vs_MI_RIGHT,0.0020040789642179,0.0,-0.1439337187155567,0.1464000138675876,bootstrap,delta
