,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.05808080808080808,0.06225895316804408,0.05532598714416896,0.022199265381083563,0.028925619834710745,0.053925619834710746,0.06641414141414141,0.06779155188246097,0.0539485766758494,0.05808080808080808,0.05810376492194674,0.02768595041322314,0.055303030303030305,0.06223599632690542,0.06085858585858586,0.051193755739210284,0.0581267217630854,0.05252525252525253,0.04701561065197429
caudalmiddlefrontal-rh,0.05014822134387352,0.06966403162055336,0.05947381422924901,0.015254446640316206,0.026988636363636364,0.051259881422924904,0.0693552371541502,0.06737895256916995,0.05663290513833992,0.057497529644268776,0.056077075098814225,0.02180088932806324,0.05212450592885375,0.057497529644268776,0.06484683794466403,0.06311758893280632,0.06824357707509882,0.046751482213438736,0.04588685770750988
inferiorparietal-rh,0.043682153712548855,0.05336517585757707,0.09669995657837602,0.01580547112462006,0.029396439426834564,0.06921406860616587,0.05540599218410769,0.05540599218410769,0.04928354320451585,0.059487624837168906,0.05796786799826313,0.022883195831524098,0.045722970039079464,0.04928354320451585,0.05896656534954407,0.06508901432913591,0.05588363004776378,0.06665219279201041,0.04980460269214068
parsopercularis-lh,0.05334281650071124,0.030405405405405407,0.056721194879089616,0.10259601706970128,0.0,0.07290184921763869,0.030405405405405407,0.060099573257467995,0.030405405405405407,0.030405405405405407,0.060099573257467995,0.07628022759601708,0.05334281650071124,0.05334281650071124,0.030405405405405407,0.056721194879089616,0.02702702702702703,0.07290184921763869,0.10259601706970128
parstriangularis-rh,0.030555555555555555,0.029166666666666667,0.029166666666666667,0.0,0.4357905982905983,0.027777777777777776,0.030555555555555555,0.030555555555555555,0.027777777777777776,0.03194444444444444,0.12254273504273505,0.008333333333333333,0.030555555555555555,0.03194444444444444,0.030555555555555555,0.025,0.027777777777777776,0.029166666666666667,0.020833333333333332
postcentral-lh,0.05030062955365353,0.05205489141967885,0.07987550399660465,0.014833415859093159,0.029850746268656716,0.09532432623611797,0.06302610171889368,0.06451863903232652,0.04906981679281318,0.0464384239937752,0.04494588668034237,0.026158307986135672,0.05503996604654453,0.06451863903232652,0.05354742873311169,0.050824078658838506,0.04283794298648935,0.08259885407087783,0.034236400933720025
postcentral-rh,0.049074837675536914,0.06792654455066033,0.05903499703808672,0.01195219123505976,0.029154518950437316,0.05611954514304299,0.07589467204070018,0.06846085047564843,0.05757727109056486,0.057966385188110536,0.05160117547303497,0.018706515047680998,0.05305890142055684,0.06049272298560859,0.06540020675316227,0.06462197855807092,0.05956930296307482,0.047617111728015055,0.045770271682947505
precentral-lh,0.05263251638643488,0.06263061650992685,0.0590980336278142,0.017841027833190845,0.028925619834710745,0.05772062315949464,0.07125130616509927,0.07125130616509927,0.05772062315949464,0.05400992685475444,0.05125510591811532,0.023950318229315093,0.05478768880022798,0.06263061650992685,0.06047544409613376,0.06280872993255437,0.05987579557328774,0.05047734397264178,0.040657357271777335
precentral-rh,0.05175890175890176,0.06394251394251395,0.0641999141999142,0.015765765765765764,0.030823680823680824,0.05083655083655084,0.06844701844701845,0.06911196911196911,0.06169026169026169,0.054933504933504934,0.05175890175890176,0.02303732303732304,0.054011154011154014,0.05785070785070785,0.06169026169026169,0.06619476619476619,0.06261261261261261,0.04791934791934792,0.04341484341484342
rostralmiddlefrontal-lh,0.05088171459576777,0.059875203472599024,0.06371405317417254,0.020672816060770483,0.03415626695604992,0.04567281606077048,0.06119099294628323,0.05861367335865437,0.049511665762344004,0.07155453065653825,0.0649755832881172,0.02467444384156267,0.053459034183396634,0.056090613130765056,0.06766142159522517,0.06365979381443299,0.0572436245252306,0.04698860553445469,0.049403147042864894
