,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.056283985596084045,0.008097618781693624,0.03432265655836178,0.00904385990839436,0.00816443581392928,0.008951317861007495,0.013815490565707078,0.01515506155040102,0.014178975744201017,0.004348678450912042,0.013273604303492927,0.01916597983797033,0.00717387233016324,0.011070198557358937,0.02034390957977593,0.019622007063851137,0.010659886527442066,0.015476284204003685,0.0030740869973715232,0.02456630397054558,0.022859795136285034,0.005530283194882095,0.01911202531331028,0.021250673859382646,0.007520819998917117,0.0051610631820496675,0.00764342905689505,0.02341777424605565,0.009103326936301098,0.008673024725571502,0.006847359504405686,0.02735452549706039,0.0023691666533703954,0.04582638766643117,0.004673353775587366,0.009485409456709129,0.008854878480364372,0.00911802694495893,0.017367877133037956,0.008974983043984676,0.03215600083387238,0.018623648913572582,0.02266441188064116,0.018067729635975995,0.02210415060760472,0.011616707998452575,0.029547350898884606,0.0304214848211948,0.004849472696041747,0.029259870258037467,0.022699769063387117,0.034192475164963126,0.024427157402827582,0.007943549874225993,0.008145838472015185,0.019147160164964438,0.007765593452689382,0.006754595125927023,0.01969066159716902,0.020043121769169583,0.013047428191634753,0.008899423168521475
Fz,0.009874228744575341,0.058610923822733835,0.018797188887047678,0.013819334743596617,0.01678114643454823,0.006593817890351909,0.01591414749309486,0.015677917475093343,0.018737666362826824,0.01424234094323953,0.020082624703934075,0.021523700599438724,0.014088520507005743,0.015009583045526562,0.009714019341747197,0.021197782430131595,0.013215092162460584,0.01916067256246974,0.013406437668311866,0.01758959332771913,0.016816851861781258,0.015412411432950586,0.004715097783133727,0.006983827908089782,0.009006299763681022,0.02213162290184113,0.013013677968748572,0.01357946544082616,0.013989653270782923,0.012778377990188003,0.021649134614474794,0.01911396840793503,0.01933006105021509,0.01380194704970058,0.009481469045012049,0.015091952190796863,0.007362879635023409,0.013985043510075602,0.017780008794129464,0.014314641400649104,0.020822410424464338,0.01702651510096953,0.016076176538307476,0.01411690692820346,0.020661270982195244,0.01624920431082177,0.015317183481496705,0.018449313699634623,0.016641074407441545,0.017890804797094914,0.020066167049478986,0.02290161468595358,0.023456443867226923,0.015416980757160473,0.026514373112575935,0.01534189018142805,0.013242548544217352,0.015651391132777526,0.00791770881629675,0.018179197896784547,0.004993422194962632,0.00869226992461909
F3,0.03290479352516414,0.01208238354036361,0.056179173980621305,0.007176066900991074,0.006162894197078241,0.009849685832687171,0.011618914024237455,0.014423363064847221,0.012598493524013807,0.0008138224614999374,0.014410192528237881,0.021649944808782982,0.011453948885314135,0.013213507568974017,0.014232598678578389,0.020716295471486037,0.014405899600165847,0.024383456338920917,0.002773815039319053,0.033108728448042316,0.02955118312264087,0.0026539881635220483,0.014868827290418836,0.022099993714819872,0.005696215404626393,0.009723398725325457,0.006346406452429272,0.021968871853512956,0.01040180639744645,0.007455232262413106,0.007352868851297473,0.03728207971775707,0.0012995901962526656,0.03984337397805389,0.0036779140270716214,0.007841845862375895,0.00925376073002784,0.006683588861193714,0.012698981384030007,0.006360368888391706,0.02834374500374027,0.014271818536013166,0.014847320971145356,0.021955159491030447,0.0171700451315945,0.015892753153968407,0.02938084140389918,0.027174734842921343,0.0026515707865494478,0.030002565753904024,0.02272250996417781,0.035580288007959676,0.02631631594416826,0.009959301374720606,0.01107054456167704,0.01897903500645273,0.00940017875252345,0.010322283030830558,0.006258005477276073,0.025741897160782408,0.016035961900138326,0.008704849441594255
F7,0.013992137049194397,0.014563922048191099,0.012863853142467001,0.05453512614416945,0.04353595528447589,0.0,0.01244710602268841,0.009803811142787552,0.04196178761135658,0.013026368428558269,0.010382521419457917,0.009944998466658339,0.011481999957091673,0.01249197046392735,0.008295725447287752,0.009996456908051243,0.012529136646613336,0.013769471230598181,0.014831121030506558,0.014497287941372082,0.01878293056296986,0.022547363220244653,0.009380028319495397,0.010479286005449357,0.014838377585699917,0.008466822398651165,0.015581149110220134,0.013554393244715019,0.01682137326836508,0.011934588149477465,0.010048577904483541,0.011526753972490714,0.016895705633737053,0.015626123977298973,0.003602027797023424,0.05270816217328149,0.0,0.0375352889434077,0.023401412441143028,0.04081777591000357,0.024412155928857995,0.02521342159828468,0.022985548728083626,0.011630664687835615,0.007865017346321935,0.021211257882827454,0.009506812958819364,0.014333778822721726,0.015358372865784016,0.007687105543124761,0.008541044338183236,0.01295280904406559,0.012603689863665102,0.005577435646975531,0.011712474460080743,0.016948378759368842,0.013553951541355424,0.018113497571262526,0.022814341350880313,0.005912041716989299,0.014370724153727914,0.007196578187173692
FT9,0.011059220558800348,0.01539992482942738,0.009693883019421586,0.036579476848481396,0.05522402604976479,0.0011071132023249377,0.016645427182042934,0.008770913401716998,0.033174779507309404,0.01708579109552058,0.010948031879312052,0.007407579870534766,0.012342956685772146,0.017794534488710857,0.00653149053446133,0.013903718799731488,0.012834839371762795,0.013972913374876798,0.01847632509750513,0.013492311678846384,0.019455204292198266,0.02405413289987912,0.010188647874503872,0.017383127367825754,0.016234020061157827,0.010813155372601867,0.02270295851955223,0.00894866217366528,0.016385446523198892,0.013967396723099837,0.014624621343777114,0.010446624525151384,0.019680711506672808,0.015489677376296626,0.006796109684187222,0.03798768665309825,0.0006227511763077775,0.03068841329296015,0.022474816822392364,0.033399160874482525,0.027163250290536154,0.02407381271070795,0.023418344411820894,0.014946275917792972,0.008755241607281224,0.018938125143601825,0.007496454256508906,0.014317129928813125,0.015872127704589196,0.007659161708510207,0.010025940422502572,0.010178245045438747,0.0120736990451644,0.008181127034394815,0.011207764851749779,0.012610458004589674,0.016044112138354202,0.016254578032881765,0.0196453599014082,0.008262233073989154,0.018098513260094415,0.009989462969936545
FC5,0.014017293734465674,0.00953035457430535,0.015299278601070249,0.0,0.001118747003356241,0.05195224894915724,0.021016634768074534,0.030147610046206377,0.000159821000479463,0.023639509955746117,0.014226462421201555,0.02101236762609129,0.020410306958669345,0.021837768300488676,0.008831818707874767,0.01721491043331961,0.01982907813199955,0.0206391107968927,0.017322140089798932,0.019878252613230816,0.007563154882295376,0.014863526249615209,0.0161967325659301,0.015891435090235884,0.009771109559264067,0.02576550716399603,0.021269514104793764,0.013011413423861827,0.01593514574021923,0.01604681574370695,0.020283268945677394,0.011304777073323197,0.016413585257418095,0.017292600760055142,0.01894015845110619,0.0,0.049576789266956967,0.0,0.010148633530445901,0.0002397315007191945,0.013722923921267293,0.012817439541605028,0.010236228035437748,0.026157375660442572,0.016578870089145478,0.00867097422315578,0.01524668725707011,0.014411382404416414,0.016850361093112658,0.013300319405812288,0.019800562286495283,0.01392765226099478,0.020860230630363942,0.020680601273371853,0.009520450396049037,0.016559234937658,0.015351696740045238,0.02097172742882651,0.012319364872918686,0.015439464450062236,0.018759505609874577,0.01921933345982549
FC1,0.015663190482790454,0.013085963903203416,0.012820141565105234,0.007706990798068941,0.012380856294996839,0.014341556624192201,0.0591855524018853,0.014729343752303472,0.007945356472728753,0.025244292443419636,0.01001218367205801,0.023606191900945976,0.02522731612858057,0.025329095752961463,0.01798535967161859,0.014421080627107632,0.017156786015045597,0.01754051049614383,0.017589938182307693,0.02041601078515385,0.016010322680897363,0.019561403458842327,0.012793823296626736,0.023701838422480567,0.01499167264086855,0.018180999960440775,0.02246500787342414,0.012302470687041281,0.01889959043395331,0.017665399538210086,0.014842251187417093,0.011682166388376533,0.019755620753964673,0.01564300531715826,0.015671963238949954,0.009726745365807567,0.014620861827596345,0.004781778224155091,0.011672824434737097,0.006085581971694378,0.0163361313184122,0.01981910050291443,0.014362310987304335,0.019779014770390006,0.012290204481348679,0.011408994287818691,0.014872062905428692,0.017482594652560433,0.017153577164252462,0.011198732738730673,0.012002126521785037,0.01451087864453589,0.010121882256378499,0.011830449446868119,0.013431957706350452,0.01177809750865109,0.01534587000269515,0.025678298406901633,0.015896846048303805,0.012276152418562782,0.019522818984671227,0.009458852571876123
C3,0.017731905300118648,0.013094150826662095,0.016118220178965047,0.007138480966550518,0.007620895816203274,0.020810880121274127,0.016510710583899572,0.05444620469294452,0.007757657304168263,0.02161460914001966,0.012641097011267673,0.02914901210330799,0.015102485744665464,0.02305746794725861,0.017022486467810665,0.021305179996196792,0.021606791806497057,0.01686602262105317,0.016981876508226447,0.014239465515348087,0.00892012995187067,0.015060352493110035,0.013649650211988676,0.016694627165083336,0.008599133832749906,0.0255666478738192,0.018480025792178785,0.02143882794233051,0.008062700706271811,0.009016599530223452,0.019951609533732047,0.014952633989431367,0.019134472197745396,0.019351181404990772,0.0224676526438992,0.007548765430445485,0.021304225846280757,0.005482662593841481,0.0009791921664626683,0.004319871896167063,0.01894432853289909,0.0008062064606327788,0.003358473788664833,0.021815365630247822,0.016604702720365107,0.01433002606001034,0.019322138420704453,0.015658621229936068,0.017939843023925393,0.01852343124362226,0.01833201537888791,0.02278864876301996,0.023749092720606158,0.011448945279334922,0.012464679713634502,0.02176980078688911,0.009934274136310192,0.009066868165273497,0.013178802337633815,0.018623332413778327,0.01926843819385112,0.020275401144712067
T7,0.02156925316560018,0.017048824109621403,0.019839402324965262,0.038864616101345166,0.0378842634001572,0.000215486280706795,0.011854804732201095,0.009719231272263,0.052299653558729425,0.0068636466644323765,0.012975913652207068,0.012280836463076584,0.007540138287527094,0.009061167223529867,0.010155144664214693,0.01568799873124068,0.007492539704959454,0.015198684153414972,0.008400201873143543,0.019563850482309804,0.024651067487982077,0.017319751105087128,0.005982254202801157,0.011179174881874653,0.01124724056768879,0.008907786033656651,0.011720870881131919,0.018653287012472524,0.01420194340675034,0.012124711963224365,0.010027013416451892,0.018694063227291332,0.008943779409611542,0.024280318480191333,0.002405322699287179,0.03759302729311917,0.000215486280706795,0.034514114272390456,0.02719440309610826,0.03382397791379808,0.022520434858582086,0.025476315453760275,0.02441048925683905,0.011155806476974967,0.014291179976905065,0.018729036838803767,0.01583251802448015,0.022753486940882188,0.006556884284685944,0.013190380168471405,0.012328435045644227,0.020374275956473696,0.016543983259087302,0.006294819185853965,0.010288058750841413,0.018212590781656914,0.013750503742090255,0.009678613049118375,0.01959796232105396,0.010885037473183427,0.010992859609373917,0.007941078067966352
TP9,0.004166754456544886,0.009206051814117057,0.0003970617431010522,0.007617804841712848,0.011991994904405345,0.012617016921734218,0.020394580712654105,0.01487959727648506,0.004057066010294581,0.05977621656791446,0.016276699836057874,0.014286719860719518,0.023449649845529864,0.028372193651002475,0.010616613935920822,0.01469616067524267,0.024271684458531312,0.01602777710868074,0.041834922837773486,0.0101424461332019,0.004527759476188488,0.03550800644620816,0.015313037095913437,0.017272390745566413,0.018867265038750778,0.0255722367812149,0.033269862881431654,0.0036328522783331653,0.021241052115629877,0.019281377113107026,0.03041136855915936,0.0007859778895439954,0.04376712449856611,0.00344051094249369,0.020282936205456743,0.010483685622704271,0.012777535008880236,0.00864260380102881,0.012338986144549662,0.011059074922145515,0.008057871981921377,0.018021874126583858,0.0136457280029443,0.02218527067850296,0.009827161709551812,0.01453216825127164,0.0028523047865612427,0.007834145182457546,0.03183594446046241,0.0036750985375016655,0.01097414461873941,0.0023253512819995503,0.007086939215257037,0.01637596527183314,0.011624041211111715,0.00833123149927284,0.023951086069308382,0.028370237590055414,0.019875772804750523,0.005169510471902684,0.01885596645813753,0.02103752863137638
