,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0587022271102557,0.014022546054440473,0.016634588946934287,0.014297497937860875,0.006461369260379434,0.0017871872422326094,0.014572449821281275,0.018009348364036292,0.018834204014297497,0.006598845202089634,0.00962331591971405,0.028182568050591147,0.011135551278526258,0.01154797910365686,0.03381908166070938,0.020346439373109707,0.007561176794061039,0.020621391256530106,0.0041242782513060215,0.02309595820731372,0.012647786637338466,0.00577398955182843,0.017596920538905693,0.02873247181743195,0.0021996150673632116,0.0191091558977179,0.008523508386032445,0.018421776189166895,0.007011273027220237,0.008523508386032445,0.021721198790211713,0.01690954083035469,0.002886994775914215,0.04852900742370085,0.022408578498762717,0.014847401704701677,0.00192466318394281,0.02117129502337091,0.017459444597195492,0.013060214462469067,0.025982952983227937,0.014572449821281275,0.013335166345889469,0.004949133901567226,0.019934011547979105,0.005499037668408029,0.03148199065163596,0.027495188342040143,0.0020621391256530107,0.025295573274676932,0.019521583722848502,0.02680780863348914,0.017734396480615894,0.012097882870497663,0.013885070112730272,0.014847401704701677,0.00962331591971405,0.006736321143799835,0.032169370360186966,0.010998075336816057,0.011273027220236459,0.004261754193016222
Fz,0.013998000285673474,0.0515640622768176,0.027710327096129125,0.010855592058277389,0.015854877874589345,0.01571204113698043,0.021568347378945866,0.008284530781316954,0.014426510498500215,0.012426796171975433,0.018283102413940867,0.011426939008713041,0.012426796171975433,0.02328238823025282,0.014140837023282388,0.014997857448935866,0.030709898585916297,0.02142551064133695,0.010141408370232825,0.021139837166119127,0.025282102556777604,0.014997857448935866,0.009141551206970433,0.007998857306099129,0.010284245107841736,0.009427224682188259,0.016854735037851735,0.01842593915154978,0.014283673760891302,0.013426653335237824,0.009998571632623911,0.02985287816026282,0.01799742893872304,0.018283102413940867,0.0042851021282673905,0.009141551206970433,0.008570204256534781,0.008427367518925867,0.025424939294386516,0.011712612483930867,0.015426367661762605,0.014283673760891302,0.015426367661762605,0.015426367661762605,0.015569204399371518,0.013569490072846736,0.019711469790029995,0.01814026567633195,0.014997857448935866,0.01985430652763891,0.02042565347807456,0.025710612769604343,0.022139694329381517,0.008713040994143694,0.014283673760891302,0.006427653192401086,0.010712755320668475,0.025282102556777604,0.007856020568490215,0.02942436794743608,0.006570489930009998,0.005856306241965433
F3,0.011936890180610338,0.019202823334025326,0.04930454639817314,0.01608885198256176,0.02376998131617189,0.01608885198256176,0.010068507369732199,0.005501349387585635,0.024081378451318247,0.003217770396512352,0.031139713514635667,0.011729292090512768,0.015777454847415405,0.020033215694415612,0.0049823541623417065,0.010379904504878554,0.02844093834336724,0.030516919244342952,0.004255760847000208,0.03259290014531866,0.030932115424538095,0.006435540793024704,0.006954536018268632,0.012767282541000622,0.010068507369732199,0.003425368486609923,0.01027610545982977,0.013390076811293335,0.013286277766244551,0.013701473946439693,0.01048370354992734,0.03612206767697737,0.007888727423707702,0.02283578991073282,0.003944363711853851,0.013182478721195766,0.003217770396512352,0.0093419140543907,0.020033215694415612,0.014531866306829977,0.021797799460244967,0.01733444052314719,0.016919244342952045,0.02428897654141582,0.007265933153414989,0.008511521694000415,0.020137014739464398,0.02376998131617189,0.005189952252439277,0.024911770811708533,0.0179572347934399,0.031243512559684453,0.02501556985675732,0.013597674901390907,0.01930662237907411,0.006746937928171061,0.009757110234585841,0.02283578991073282,0.0018683828108781398,0.027714345028025743,0.009860909279634627,0.012040689225659124
F7,0.016202203499675955,0.013771872974724562,0.02608554763447829,0.04893065456902139,0.02576150356448477,0.0019442644199611147,0.012637718729747246,0.0016202203499675956,0.03289047310434219,0.004860661049902786,0.019766688269604666,0.004536616979909268,0.023493195074530137,0.01085547634478289,0.011665586519766688,0.005508749189889825,0.016688269604666236,0.02171095268956578,0.010531432274789372,0.025275437459494492,0.01782242384964355,0.0059948152948801035,0.011989630589760207,0.012151652624756967,0.0064808813998703824,0.0152300712896954,0.006156837329876863,0.01928062216461439,0.0076150356448477,0.009883344134802333,0.01814646791963707,0.017012313674659753,0.010531432274789372,0.024141283214517174,0.008101101749837978,0.04099157485418017,0.0,0.03208036292935839,0.024951393389500972,0.03580686973428386,0.020252754374594947,0.030136098509397278,0.019604666234607906,0.011989630589760207,0.0035644847699287103,0.0064808813998703824,0.016850291639662993,0.019604666234607906,0.005346727154893065,0.01911860012961763,0.009235255994815296,0.023331173039533377,0.02478937135450421,0.020738820479585224,0.023493195074530137,0.017336357744653273,0.011665586519766688,0.012151652624756967,0.0059948152948801035,0.011665586519766688,0.011503564484769928,0.016040181464679195
FT9,0.004861024554406083,0.012588807179359342,0.02929078898167768,0.018820889941418423,0.050105945406955,0.01632805683659479,0.015455565249906518,0.006356724417300261,0.02330798953010096,0.005982799451576717,0.02742116415305995,0.00860027421164153,0.014583073663218248,0.01869624828617724,0.0026174747600648134,0.009597407453570983,0.0216876480119656,0.030038638913124766,0.009098840832606257,0.0250529727034775,0.02954007229216004,0.011342390626947526,0.009722049108812166,0.006855291038264988,0.011840957247912252,0.0038638913124766296,0.013461298766047613,0.015954131870871247,0.0108438240059828,0.012090240558394616,0.011342390626947526,0.02866758070547177,0.016203415181353608,0.013585940421288795,0.009971332419294529,0.017948398354730152,0.0038638913124766296,0.02019194814907142,0.02405583946154805,0.01956873987286551,0.022684781253895052,0.019070173251900784,0.017699115044247787,0.02330798953010096,0.005608874485853172,0.010220615729776892,0.01321201545556525,0.017948398354730152,0.010719182350741617,0.019693381528106693,0.02019194814907142,0.022061572977689143,0.026673314221612864,0.013336657110806432,0.014832356973700611,0.012090240558394616,0.009098840832606257,0.023806556151065687,0.0,0.018945531596659605,0.019070173251900784,0.018322323320453696
FC5,0.0020719254106852155,0.015243451235755512,0.022347195500961967,0.0020719254106852155,0.01879532336835874,0.0546100340387746,0.016871392629865326,0.025011099600414387,0.004291845493562232,0.01894331804055054,0.02190321148438656,0.015539440580139115,0.012727541808494894,0.017167381974248927,0.00665976024863105,0.007399733609590055,0.026491046322332398,0.0134675151694539,0.021163238123427557,0.01095160574219328,0.030338907799319224,0.02826698238863401,0.008879680331508065,0.0036998668047950275,0.029006955749593014,0.007103744265206453,0.021015243451235757,0.007103744265206453,0.02308716886192097,0.02057125943466035,0.006511765576439248,0.02560307828918159,0.03078289181589463,0.002959893443836022,0.01213556311972769,0.0017759360663016132,0.03492674263726506,0.0,0.006363770904247447,0.0020719254106852155,0.009767648364658873,0.01080361107000148,0.017907355335207934,0.02279117951753737,0.023827142222879977,0.02145922746781116,0.01080361107000148,0.008731685659316264,0.02545508361698979,0.015539440580139115,0.02293917418972917,0.018499334023975137,0.0133195204972621,0.013023531152878496,0.01746337131863253,0.002811898771644221,0.02456711558383898,0.027675003699866804,0.006215776232055646,0.0266390409945242,0.008731685659316264,0.015095456563563711
FC1,0.013711520365640543,0.02137384056996908,0.014114800376394676,0.011560693641618497,0.01774432047318188,0.015324640408657077,0.055787068154321814,0.01787874714343326,0.015055787068154322,0.011560693641618497,0.017475467132679123,0.0077967468745799165,0.009813146928350584,0.01626562710041672,0.012770533673880898,0.011560693641618497,0.018819733835192903,0.017475467132679123,0.009947573598601963,0.019626293856701168,0.030918134157816912,0.020701707218712194,0.009275440247345073,0.004973786799300981,0.021642693910471838,0.0038983734372899583,0.023659093964242504,0.01572792041941121,0.0164000537706681,0.01384594703589192,0.004167226777792714,0.025675494018013174,0.019895147197203925,0.014249227046646055,0.020567280548460815,0.009141013577093696,0.011291840301115741,0.01330824035488641,0.025675494018013174,0.01142626697136712,0.010082000268853341,0.009409866917596451,0.018013173813684634,0.013577093695389165,0.01693776045167361,0.015593493749159833,0.017341040462427744,0.01626562710041672,0.01774432047318188,0.024868933996504906,0.022583680602231482,0.02352466729399113,0.019760720526952547,0.010485280279607474,0.023659093964242504,0.008737733566339561,0.009409866917596451,0.02271810727248286,0.009813146928350584,0.023255813953488372,0.009947573598601963,0.004167226777792714
C3,0.018015558891770166,0.007233519858059233,0.005868704790500887,0.0009553705472908421,0.0057322232837450525,0.022110004094445204,0.017742595878258497,0.06496519721577726,0.007642964378326737,0.024020745189026887,0.009417223966152586,0.0358946362767845,0.016241299303944315,0.008188890405350075,0.021837041080933532,0.015968336290432646,0.007233519858059233,0.00832537191210591,0.020608707520131022,0.01187389108775761,0.012419817114780947,0.025385560256585234,0.015422410263409307,0.02415722669578272,0.025795004776852735,0.02825167189845776,0.017196669851235157,0.009553705472908422,0.016787225330967655,0.011737409581001773,0.017742595878258497,0.005595741776989218,0.024020745189026887,0.016787225330967655,0.03166370956735362,0.005595741776989218,0.025112597243073565,0.008734816432373414,0.0,0.0,0.015149447249897639,0.0021837041080933536,0.010509076020199263,0.012419817114780947,0.030571857513306946,0.018015558891770166,0.02265593012146854,0.013648150675583458,0.022110004094445204,0.020199262999863517,0.01965333697284018,0.018561484918793503,0.007506482871570902,0.005322778763477549,0.012419817114780947,0.008188890405350075,0.025249078749829398,0.011055002047222602,0.029070560938992768,0.008871297939129249,0.017196669851235157,0.01760611437150266
T7,0.018332184700206755,0.014610613370089594,0.032667126119917296,0.027015851137146794,0.026188835286009647,0.0042729152308752585,0.014886285320468642,0.008407994486560993,0.04906960716747071,0.0002756719503790489,0.03059958649207443,0.01144038594073053,0.012680909717436252,0.015713301171605788,0.006753962784286699,0.015575465196416265,0.01722949689869056,0.029496898690558236,0.00013783597518952445,0.03735354927636113,0.027291523087525846,0.0016540317022742937,0.006340454858718126,0.014886285320468642,0.00523776705720193,0.004824259131633356,0.006616126809097175,0.016264645072363887,0.008407994486560993,0.009097174362508615,0.011578221915920055,0.0264645072363887,0.0022053756030323913,0.02991040661612681,0.006616126809097175,0.02315644383184011,0.0022053756030323913,0.020261888352860098,0.026878015161957272,0.021778084079944866,0.026740179186767746,0.01543762922122674,0.013783597518952447,0.01598897312198484,0.006753962784286699,0.0024810475534114405,0.024810475534114404,0.03115093039283253,0.0004135079255685734,0.027980702963473467,0.01791867677463818,0.035010337698139216,0.02563749138525155,0.015713301171605788,0.01874569262577533,0.009924190213645762,0.008683666436940041,0.013094417643004824,0.0044107512060647825,0.018332184700206755,0.01392143349414197,0.008683666436940041
TP9,0.0072507552870090634,0.012990936555891239,0.00513595166163142,0.004531722054380665,0.007401812688821752,0.019033232628398792,0.013141993957703928,0.025981873111782478,0.0,0.06661631419939577,0.0072507552870090634,0.012386706948640483,0.018580060422960724,0.01540785498489426,0.01283987915407855,0.01042296072507553,0.013444108761329305,0.007099697885196375,0.05090634441087613,0.0036253776435045317,0.01419939577039275,0.03444108761329305,0.02930513595166163,0.011480362537764351,0.021450151057401813,0.03141993957703928,0.02401812688821752,0.001963746223564955,0.00891238670694864,0.010574018126888218,0.024773413897280966,0.006042296072507553,0.05075528700906345,0.004984894259818731,0.025075528700906343,0.00770392749244713,0.018429003021148038,0.013897280966767372,0.00513595166163142,0.008308157099697885,0.0072507552870090634,0.018429003021148038,0.009667673716012085,0.022356495468277945,0.012990936555891239,0.03746223564954683,0.0012084592145015106,0.005589123867069486,0.04335347432024169,0.0018126888217522659,0.010725075528700907,0.0007552870090634441,0.00030211480362537764,0.013897280966767372,0.011178247734138972,0.001661631419939577,0.0324773413897281,0.01933534743202417,0.029003021148036254,0.005589123867069486,0.018580060422960724,0.02945619335347432
