,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.003908217517022666,0.006324036936852906,0.0015297080496222346,-0.0325715884712247,0.054854957559929106,-0.01206044212293629,0.004346609458072942,0.002369181979292978,0.003852252588377951,-0.025109597985262577,0.03978173677828561,-0.020809625967726897,-0.01650965395019121,0.0056804402574386695,0.005829680067157915,-0.004598451636974157,0.0071635108665236424,-0.011071728383546309,-0.005092808506669155
caudalmiddlefrontal-rh,0.0233892375255361,0.011963741788689489,-0.0008440676722081542,0.005468090572131087,-0.010740455307228398,-0.019621515162635942,-0.004599557170293707,0.030386436199493556,-0.034802500397568104,0.030557696306898113,-0.003229476311057286,0.005468090572131087,0.01315032967570675,-0.004428297062889157,-0.001357847994421811,-0.008355046668379273,-0.00818378656097471,-0.030202943227274393,0.005981870894344744
inferiorparietal-rh,0.005878836189717025,0.012867961054489556,0.0022632807606900868,0.005565677845470594,0.04261800375790013,-0.024497523202186417,-0.012412458008312935,-0.007544269202300294,0.022205773501110283,0.0029750042703410584,0.03987075101064738,-0.013665091385298637,0.019928258270227185,-0.004483858110801112,-0.010448101121676247,-0.01853328019131128,-0.03133006889483573,-0.016568923304674597,-0.01468997323919604
parsopercularis-lh,-0.03412227510812632,-0.005259611831953233,0.0007172197952663509,0.02297276738171307,0.05070526613201191,-0.005879028927865078,0.0007172197952663509,-0.003716502575471084,0.006694051422485928,0.00019560539870899785,0.03431788050683532,-0.0241246658407772,-0.02031036056595162,-0.019484471104735827,-0.005466084197257179,-0.003097085479559239,0.019886548868748778,-0.011649388189780709,-0.003097085479559239
parstriangularis-rh,0.04154255319148936,-0.0501063829787234,-0.01882978723404255,0.046861702127659575,-0.0401595744680851,-0.009414893617021275,0.00680851063829787,0.031223404255319148,-0.020425531914893616,0.038723404255319144,-0.028882978723404257,0.029361702127659574,0.0224468085106383,0.017446808510638297,0.0049468085106382995,-0.020691489361702127,-0.011968085106382975,-0.0250531914893617,-0.013829787234042545
postcentral-lh,0.005058776911900674,-0.004880464931977281,-0.018049134856690005,0.004286091665565969,0.028516708492933564,0.0031633866067890676,0.004391758024039093,0.015665037643640203,-0.01650376436402061,0.005058776911900674,0.012151631224408928,-0.0014727248712191332,-0.025458988244617623,-0.02447497028133669,-0.004457799498084801,0.0031633866067890676,0.010150574560824195,-0.009549597147008329,0.013241315546162986
postcentral-rh,0.0037878787878787915,0.006565656565656566,-0.02575757575757575,-0.004797979797979794,0.0505050505050505,-0.01565656565656566,-0.004292929292929293,-0.003282828282828276,0.017424242424242425,-0.007575757575757576,0.0404040404040404,-0.013131313131313126,-0.0037878787878787915,0.001515151515151518,0.003030303030303036,-0.013888888888888888,-0.0053030303030302955,-0.014141414141414142,-0.011616161616161608
precentral-lh,-0.006519977258706414,0.0088303959162443,-0.01551367501723741,-0.009713435507868733,0.050641715758022954,-0.013330268903700294,0.0013668969021035718,0.009350542525009373,0.002540250880015478,-0.008703383372243537,0.032001112871814105,-0.012060143463692552,-0.027767361405121635,-0.00854008152995682,0.004723656993552601,-0.005769998427463743,0.015217312414568945,-0.011570237936832428,-0.005183321438507783
precentral-rh,0.007333291248448122,-0.02019022368116491,0.005113313553437283,0.007354333691054864,0.032657870925657057,-0.02490373082507417,0.0028091660879994984,0.00046293373734823673,0.009910990467773509,0.002746038760179287,0.028049575994781473,-0.013382993497885229,0.009742650926919602,-0.004040148980493652,-0.00871157123918944,-0.02251541358920943,0.005050186225617072,-0.022578540917029644,0.0050922711108305485
rostralmiddlefrontal-lh,-0.019778481012658222,0.0144070619586942,-0.00495502998001332,8.327781479014473e-05,0.043262824783477684,-0.00811958694203864,-0.00495502998001332,0.005662891405729509,-0.0014157228514323841,0.017030313124583613,0.027065289806795467,-0.010034976682211857,-0.02331778814123918,-0.014198867421718851,-0.005079946702198537,-0.0044553630912724865,0.011617255163224517,-0.011783810792804796,-0.011034310459693539
rostralmiddlefrontal-rh,0.029738435768586525,-0.052209766782631103,-0.006159000128849373,0.02471331014044582,-0.024777734827986092,-0.01579693338487308,0.00901945625563716,0.022200747326375465,-0.027084138641927588,0.027122793454451746,0.007988661254992924,0.012150496070094063,0.029326117768328823,0.01655714469784822,0.004200489627625308,-0.02113129751320706,-0.008774642442984155,-0.023437701327148563,-0.0036464373147790247
