,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06513614522156967,0.03128670581954084,0.037800320341697814,0.0017084890549919915,0.0007474639615589962,0.03876134543513081,0.025200213561131873,0.02594767752269087,0.016444207154297917,0.043032568072610786,0.005659369994660972,0.019006940736785907,0.010464495461825948,0.02829684997330486,0.0040576615056059796,0.021249332621462894,0.011425520555258943,0.012493326214628937,0.0058729311265349705,0.007474639615589963,0.01612386545648692,0.004378003203416978,0.024452749599572877,0.009503470368392953,0.02658836091831287,0.02626801922050187,0.011639081687132942,0.004698344901227977,0.0058729311265349705,0.03812066203950881,0.014949279231179925,0.004805125467164976,0.0205018686599039,0.014842498665242926,0.0058729311265349705,0.0,0.0011745862253069942,0.00597971169247197,0.00395088093966898,0.023491724506139882,0.006833956219967966,0.01003737319807795,0.03363587827015483,0.019434063000533904,0.0,0.0201815269620929,0.01195942338494394,0.010891617725573946,0.006620395088093967,0.007154297917778964,0.023278163374265883,0.02648158035237587,0.016978109983982914,0.013561131873998933,0.012386545648691938,0.009289909236518953,0.01206620395088094,0.008542445274959957,0.0,0.04559530165509877,0.004805125467164976,0.009610250934329953,0.015376401494927923
Fz,0.026255100230619124,0.06040447046301224,0.018893028206492815,0.005233280113535569,0.007894270001773993,0.028117793152386023,0.023239311690615577,0.02040092247649459,0.029448288096505234,0.018981727869434094,0.017828632251197445,0.005321979776476849,0.004612382472946603,0.024481106971793506,0.012861451126485719,0.01844952989178641,0.0061202767429483764,0.006031577080007096,0.00975696292354089,0.012684051800603158,0.008958665957069362,0.01614333865531311,0.005854177754124534,0.026521199219442966,0.010111761575306013,0.018804328543551536,0.009579563597658328,0.010910058541777541,0.005942877417065815,0.02279581337590917,0.013571048430015966,0.00869256696824552,0.015433741351782864,0.009136065282951925,0.007450771687067589,0.004701082135887884,0.0018626929217668972,0.012684051800603158,0.019070427532375377,0.012151853822955474,0.0026609898882384245,0.01853822955472769,0.03592336349121873,0.019425226184140502,0.005676778428241973,0.021820117083555083,0.0055880787653006915,0.015699840340606706,0.014724144048252617,0.017296434273549762,0.030512684051800604,0.01853822955472769,0.01818343090296257,0.020134823487670747,0.024126308320028385,0.007007273372361185,0.027408195848855774,0.023594110342380698,0.002040092247649459,0.025368103601206317,0.012950150789427,0.01640943764413695,0.018981727869434094
F3,0.02868455074337427,0.01704912734324499,0.058581124757595346,0.0065449256625727216,0.0011312217194570137,0.039350355526826114,0.02222042663219134,0.013332255979314802,0.011231415643180349,0.04379444085326438,0.004605688429217841,0.031997414350355524,0.01826115061409179,0.025694893341952164,0.005494505494505495,0.01607950872656755,0.02189722042663219,0.01583710407239819,0.0046864899806076275,0.0025048480930833874,0.024644473173884938,0.00856496444731739,0.035229476405946994,0.005736910148674854,0.032805429864253395,0.030785391079508728,0.013897866839043309,0.005656108597285068,0.016645119586296057,0.0357950872656755,0.007352941176470588,8.080155138978668e-05,0.02092760180995475,0.012281835811247576,0.006625727213962508,0.0021008403361344537,0.008403361344537815,0.005413703943115708,0.004767291531997415,0.0333710407239819,0.011231415643180349,0.014301874595992243,0.02359405300581771,0.015513897866839044,0.013574660633484163,0.01462508080155139,0.01801874595992243,0.012766645119586296,0.013574660633484163,0.004363283775048481,0.011797026502908856,0.012766645119586296,0.020119586296056886,0.011635423400129283,0.0060601163542340014,0.012605042016806723,0.006464124111182934,0.005817711700064641,0.007837750484809308,0.037168713639301874,0.007272139625080802,0.006140917905623788,0.01268584356819651
F7,0.001862004758456605,0.005896348401779249,0.0087928002482673,0.059066928726595636,0.031136857349746562,0.01096513913313334,0.0041377883521257885,0.004448122478535223,0.008689355539464157,0.005896348401779249,0.01903382641977863,0.018723492293369195,0.023999172442329575,0.010344470880314472,0.022964725354298127,0.012827143891589945,0.01862004758456605,0.020895831178235232,0.015930485155684286,0.020999275887038378,0.016861487534912588,0.012620254473983655,0.020068273507810076,0.012516809765180511,0.01841315816695976,0.014171925106030827,0.014378814523637116,0.01624081928209372,0.01706837695251888,0.010654805006723906,0.01448225923244026,0.022550946519085548,0.00899968966587359,0.008896244957070447,0.026999068997620772,0.03413675390503776,0.021826833557463534,0.02720595841522706,0.017171821661322022,0.006310127236991828,0.016861487534912588,0.007654908451432709,0.002896451846488052,0.0,0.026895624288817626,0.002482673011275473,0.012206475638771077,0.0066204613634012624,0.029688631426502535,0.010034136753905038,0.007137684907416985,0.017378711078928313,0.01624081928209372,0.018516602875762903,0.01427536981483397,0.015827040446881144,0.014068480397227683,0.012516809765180511,0.024412951277542155,0.005586014275369815,0.024516395986345297,0.023999172442329575,0.023378504189510707
FT9,0.0007264425072644251,0.008821087588210876,0.0016604400166044002,0.031133250311332503,0.05323785803237858,0.0043586550435865505,0.0067455375674553755,0.0038397675383976754,0.015566625155666251,0.001556662515566625,0.017953507679535078,0.005707762557077625,0.013594852635948526,0.011311747613117476,0.0294728102947281,0.014528850145288501,0.014632627646326276,0.016708177667081776,0.030303030303030304,0.032171025321710255,0.009962640099626401,0.02002905770029058,0.0029057700290577005,0.02013283520132835,0.0078870900788709,0.004669987546699875,0.004047322540473225,0.01847239518472395,0.017123287671232876,0.009962640099626401,0.018887505188875053,0.03497301784973018,0.0061228725612287255,0.00518887505188875,0.02013283520132835,0.042756330427563306,0.023972602739726026,0.02895392278953923,0.027916147779161477,0.006641760066417601,0.019717725197177252,0.013906185139061852,0.0062266500622665,0.00684931506849315,0.01017019510170195,0.008821087588210876,0.004877542548775426,0.014217517642175177,0.016708177667081776,0.023868825238688253,0.009547530095475302,0.014321295143212951,0.004462432544624325,0.021793275217932753,0.021170610211706103,0.006434205064342051,0.01847239518472395,0.024180157741801576,0.026255707762557076,0.0,0.033208800332088007,0.036322125363221255,0.0136986301369863
FC5,0.02800684611793994,0.024894974327057725,0.038276023027851255,0.00793527306674965,0.0031118717908822156,0.05865878325812977,0.025206161506145946,0.010658160883771589,0.01485918780146258,0.03648669674809398,0.010580364088999534,0.022716664073440175,0.014625797417146414,0.024117006379337173,0.006145946786992376,0.016259530107359577,0.015092578185778745,0.008635444219698148,0.004667807686323323,0.0022561070483896064,0.011825112805352419,0.006379337171308542,0.026373113427726778,0.01096934806285981,0.026139723043410612,0.03508635444219698,0.018360043566205072,0.0037342461490586587,0.009724599346506924,0.03360821534152793,0.0040454333281468805,0.0,0.02038276023027851,0.008013069861521706,0.013303251906021472,0.0020227166640734403,0.006145946786992376,0.009646802551734869,0.013458845495565582,0.019682589077330014,0.012291893573984752,0.01820444997666096,0.029484985218608994,0.010735957678543644,0.009569005756962814,0.011669519215808308,0.014392407032830247,0.01384782946942586,0.01804885638711685,0.0059125564026762095,0.01758207561848452,0.015325968570094913,0.025283958300918,0.013147658316477361,0.011591722421036253,0.01485918780146258,0.014236813443286136,0.006534930760852653,0.008479850630154037,0.03695347751672631,0.010269176909911311,0.009569005756962814,0.01991597946164618
FC1,0.02171767028627838,0.02494839809746029,0.02414071614466481,0.003679440007179395,0.006012743426366329,0.029704747375033654,0.05949923718926681,0.02351251907026833,0.011038320021538185,0.028807322983038678,0.020192048819886923,0.01301265368392713,0.002782015615184421,0.026563762003051244,0.014628017589518084,0.03490980884860451,0.02135870052948039,0.011128062460737683,0.0028717580543839182,0.007897334649555774,0.01588441173831105,0.0210894732118819,0.019563851745490444,0.006910167818361303,0.023333034191869335,0.022256124921475367,0.012384456609530647,0.009602440994346227,0.02485865565826079,0.03760208202458943,0.005564031230368842,0.0023333034191869335,0.023692003948667325,0.020551018576684916,8.974243919949744e-05,0.00735888001435879,0.0210894732118819,0.007987077088755273,0.008166561967154267,0.012922911244727631,0.016512608812707528,0.006371713183164318,0.03275599030781657,0.015704926859912052,0.020192048819886923,0.00879475904155075,0.00807681952795477,0.0047563492775733645,0.022615094678273356,0.004935834155972359,0.020551018576684916,0.01229471417033115,0.007897334649555774,0.024320201023063807,0.004666606838373867,0.008525531723952257,0.013999820515121601,0.003051242932782913,0.010051153190343713,0.030332944449430136,0.004935834155972359,0.005474288791169344,0.021538185407879388
C3,0.025839793281653745,0.024763135228251507,0.01744186046511628,0.005490956072351421,0.004306632213608958,0.014642549526270457,0.02702411714039621,0.06503014642549526,0.01173557278208441,0.01604220499569337,0.013350559862187769,0.015719207579672698,0.011843238587424634,0.025193798449612403,0.012058570198105082,0.03165374677002584,0.01227390180878553,0.014104220499569336,0.010228251507321274,0.015396210163652025,0.01970284237726098,0.014857881136950904,0.013027562446167098,0.012381567614125753,0.020025839793281652,0.012058570198105082,0.010981912144702842,0.01119724375538329,0.02400947459086994,0.021102497846683894,0.01636520241171404,0.005813953488372093,0.012166236003445305,0.030469422911283378,0.010443583118001722,0.007213608957795005,0.019272179155900085,0.006244616709732989,0.007859603789836349,0.016257536606373815,0.009259259259259259,0.0050602928509905255,0.024440137812230835,0.018626184323858742,0.01442721791559001,0.01442721791559001,0.010443583118001722,0.010443583118001722,0.02153316106804479,0.01065891472868217,0.025301464254952628,0.026593453919035313,0.011520241171403963,0.021640826873385012,0.011627906976744186,0.014104220499569336,0.01668819982773471,0.014211886304909561,0.0071059431524547806,0.015396210163652025,0.005275624461670974,0.0103359173126615,0.0152885443583118
T7,0.012535612535612535,0.026455026455026454,0.011233211233211233,0.006837606837606838,0.012698412698412698,0.015954415954415956,0.009442409442409443,0.008302808302808303,0.054212454212454214,0.004558404558404558,0.015873015873015872,0.006349206349206349,0.009116809116809116,0.010663410663410663,0.011965811965811967,0.006186406186406187,0.0047212047212047215,0.007733007733007733,0.025234025234025233,0.02026862026862027,0.005779405779405779,0.02091982091982092,0.002035002035002035,0.02783882783882784,0.0013838013838013837,0.01798941798941799,0.007244607244607244,0.014733414733414734,0.004314204314204314,0.006349206349206349,0.011477411477411478,0.014733414733414734,0.010093610093610093,0.007895807895807896,0.020024420024420026,0.010337810337810338,0.005453805453805454,0.02385022385022385,0.032722832722832725,0.012047212047212047,0.008465608465608466,0.035002035002035005,0.027676027676027677,0.027676027676027677,0.0027676027676027675,0.018722018722018723,0.01391941391941392,0.01741961741961742,0.010907610907610908,0.02783882783882784,0.028978428978428977,0.020757020757020756,0.027187627187627187,0.018803418803418803,0.03597883597883598,0.007895807895807896,0.024827024827024827,0.0328042328042328,0.0074888074888074885,0.010663410663410663,0.022222222222222223,0.024827024827024827,0.009605209605209605
TP9,0.03819511256494131,0.02078121993457764,0.05050990956320955,0.004906676928997498,0.0012507215701366174,0.04425630171252646,0.03069078314412161,0.014335193380796614,0.005772561092938233,0.06022705406965557,0.006638445256878968,0.030017317683278814,0.016355589763324994,0.03165287665961131,0.006542235905329998,0.02251298826245911,0.02568789686357514,0.016066961708678083,0.00038483740619588223,0.0,0.02414854723879161,0.005868770444487205,0.03492399461227631,0.0012507215701366174,0.03983067154127381,0.03723301904945161,0.012218587646719261,0.0009620935154897056,0.016163171060227053,0.04829709447758322,0.0050028862805464695,0.0,0.028093130652299403,0.009332307100250145,0.0020203963825283816,0.0025014431402732348,0.010679238021935732,0.004425630171252646,0.00038483740619588223,0.02751587454300558,0.01558591495093323,0.0038483740619588225,0.02414854723879161,0.010486819318837791,0.01356551856840485,0.014431402732345585,0.010679238021935732,0.006446026553781028,0.01366172791995382,0.00038483740619588223,0.00846642293630941,0.011448912834327496,0.011641331537425437,0.01548970559938426,0.00038483740619588223,0.009428516451799115,0.009813353857994997,0.00038483740619588223,0.007408120069270733,0.04964402539926881,0.005387723686742351,0.0,0.019626707715989993
