,bankssts-rh,entorhinal-rh,frontalpole-rh,fusiform-rh,inferiortemporal-rh,lingual-rh,parahippocampal-rh,temporalpole-rh
bankssts-rh,0.43137254901960786,0.18627450980392157,0.0,0.058823529411764705,0.00980392156862745,0.0392156862745098,0.0,0.27450980392156865
entorhinal-rh,0.12244897959183673,0.39285714285714285,0.0,0.05612244897959184,0.015306122448979591,0.10204081632653061,0.07142857142857142,0.23979591836734693
frontalpole-rh,0.0,0.0,0.27586206896551724,0.10344827586206896,0.27586206896551724,0.06896551724137931,0.27586206896551724,0.0
fusiform-rh,0.036585365853658534,0.04878048780487805,0.0,0.31097560975609756,0.19207317073170732,0.21951219512195122,0.16463414634146342,0.027439024390243903
inferiortemporal-rh,0.010676156583629894,0.02491103202846975,0.014234875444839857,0.2526690391459075,0.2775800711743772,0.22419928825622776,0.18861209964412812,0.0071174377224199285
lingual-rh,0.024930747922437674,0.05263157894736842,0.0,0.2409972299168975,0.15512465373961218,0.2631578947368421,0.1994459833795014,0.06371191135734072
parahippocampal-rh,0.002793296089385475,0.030726256983240222,0.0111731843575419,0.20670391061452514,0.18435754189944134,0.2346368715083799,0.25977653631284914,0.06983240223463687
temporalpole-rh,0.09251101321585903,0.14096916299559473,0.0,0.06607929515418502,0.030837004405286344,0.13656387665198239,0.15418502202643172,0.3788546255506608
