,T7,TP9,O2,CP2,Fp2,AF7,AF3,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.2413793103448276,0.25287356321839083,0.25287356321839083,0.25287356321839083,0.0
Fp2,0.0,0.0,0.0,0.1320754716981132,0.33962264150943394,0.34591194968553457,0.18238993710691823,0.0
AF7,0.0,0.0,0.0,0.11931818181818182,0.3068181818181818,0.4090909090909091,0.16477272727272727,0.0
AF3,0.0,0.0,0.0,0.19090909090909092,0.2727272727272727,0.2727272727272727,0.2636363636363636,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
