,T7,TP9,O2,CP2,Fp2,AF7,AF3,AF8
T7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2697841726618705,0.0,0.0,0.1906474820143885,0.0,0.26618705035971224,0.2733812949640288
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.25116279069767444,0.0,0.0,0.24651162790697675,0.0,0.25116279069767444,0.25116279069767444
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.27075812274368233,0.0,0.0,0.19133574007220217,0.0,0.26714801444043323,0.27075812274368233
AF8,0.0,0.2640845070422535,0.0,0.0,0.18661971830985916,0.0,0.2605633802816901,0.2887323943661972
