,T7,TP9,O2,CP2,Fp2,AF7,AF3,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.3170731707317073,0.34146341463414637,0.34146341463414637,0.0,0.0
Fp2,0.0,0.0,0.0,0.19117647058823528,0.39705882352941174,0.4117647058823529,0.0,0.0
AF7,0.0,0.0,0.0,0.14772727272727273,0.3068181818181818,0.5454545454545454,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
