,T7,TP9,O2,CP2,Fp2,AF7,AF3,AF8
T7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3546195652173913,0.16032608695652173,0.006793478260869565,0.07201086956521739,0.0,0.20380434782608695,0.20244565217391305
O2,0.0,0.14443084455324356,0.5348837209302325,0.06976744186046512,0.05385556915544676,0.0,0.11383108935128519,0.0832313341493268
CP2,0.0,0.007590132827324478,0.1062618595825427,0.5218216318785579,0.15180265654648956,0.0683111954459203,0.10436432637571158,0.03984819734345351
Fp2,0.0,0.08809135399673736,0.0734094616639478,0.12887438825448613,0.30179445350734097,0.13539967373572595,0.18433931484502447,0.08809135399673736
AF7,0.0,0.0,0.0,0.12878787878787878,0.3068181818181818,0.45454545454545453,0.10984848484848485,0.0
AF3,0.0,0.18347509113001215,0.11543134872417983,0.06804374240583232,0.13730255164034022,0.03645200486026731,0.2709599027946537,0.18833535844471447
AF8,0.0,0.23987034035656402,0.11183144246353323,0.03565640194489465,0.08589951377633712,0.0,0.24959481361426256,0.2771474878444084
