,T7,TP9,O2,CP2,Fp2,AF7,AF3,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3006535947712418,0.24509803921568626,0.0,0.0,0.0,0.23202614379084968,0.2222222222222222
O2,0.0,0.2620689655172414,0.25862068965517243,0.0,0.0,0.0,0.24482758620689654,0.23448275862068965
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.254416961130742,0.254416961130742,0.0,0.0,0.0,0.2508833922261484,0.24028268551236748
AF8,0.0,0.2509090909090909,0.2509090909090909,0.0,0.0,0.0,0.2509090909090909,0.24727272727272728
