,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.01729641882871902,0.017122293806953393,0.017122293806953393,0.017238377154797143,0.01729641882871902,0.017122293806953393,0.017180335480875268,0.01741250217656277,0.017238377154797143,0.01729641882871902,0.017238377154797143,0.017238377154797143,0.017354460502640896,0.017180335480875268,0.017354460502640896,0.017354460502640896,0.017238377154797143,0.0,0.005746125718265715,0.0044111672180625686,0.0041790005223750655,0.01741250217656277,0.017180335480875268,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.017180335480875268,0.017180335480875268,0.01741250217656277,0.01729641882871902,0.017238377154797143,0.017354460502640896,0.01741250217656277,0.017238377154797143,0.01729641882871902,0.017238377154797143,0.017180335480875268,0.017238377154797143,0.017238377154797143,0.01700621045910964,0.01700621045910964,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.01729641882871902,0.017238377154797143,0.017180335480875268,0.01601950200243775,0.017238377154797143,0.017180335480875268,0.004295083870218817,0.017238377154797143,0.017238377154797143,0.017180335480875268,0.01700621045910964,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.01729641882871902,0.017238377154797143
Fz,0.017268085594630257,0.017210716539498596,0.017210716539498596,0.017210716539498596,0.017210716539498596,0.017210716539498596,0.017210716539498596,0.017268085594630257,0.01732545464976192,0.01715334748436693,0.017210716539498596,0.01732545464976192,0.01732545464976192,0.01715334748436693,0.017268085594630257,0.017210716539498596,0.017268085594630257,0.0,0.005909012678561184,0.00436004819000631,0.004130571969479663,0.017210716539498596,0.017210716539498596,0.01732545464976192,0.01732545464976192,0.017210716539498596,0.01732545464976192,0.017210716539498596,0.017268085594630257,0.017268085594630257,0.01732545464976192,0.017210716539498596,0.01732545464976192,0.017268085594630257,0.017268085594630257,0.017210716539498596,0.01732545464976192,0.017210716539498596,0.017268085594630257,0.017210716539498596,0.01709597842923527,0.01709597842923527,0.01732545464976192,0.01732545464976192,0.017268085594630257,0.01732545464976192,0.01703860937410361,0.017268085594630257,0.016981240318971948,0.016120704491997016,0.017210716539498596,0.016981240318971948,0.004245310079742987,0.017268085594630257,0.01732545464976192,0.01715334748436693,0.01709597842923527,0.01732545464976192,0.01732545464976192,0.017268085594630257,0.017210716539498596,0.01732545464976192
F3,0.017252322428019155,0.017136922277998963,0.017136922277998963,0.017252322428019155,0.017252322428019155,0.017136922277998963,0.01719462235300906,0.01736772257803935,0.017252322428019155,0.017252322428019155,0.017252322428019155,0.017252322428019155,0.01736772257803935,0.01719462235300906,0.01736772257803935,0.01736772257803935,0.017252322428019155,0.0,0.005770007501009752,0.004385205700767411,0.004154405400727021,0.01736772257803935,0.01719462235300906,0.017252322428019155,0.017252322428019155,0.017252322428019155,0.017252322428019155,0.01719462235300906,0.01719462235300906,0.01736772257803935,0.017252322428019155,0.01719462235300906,0.01736772257803935,0.01736772257803935,0.017252322428019155,0.017310022503029255,0.017252322428019155,0.01719462235300906,0.017252322428019155,0.017252322428019155,0.017021522127978767,0.017021522127978767,0.017252322428019155,0.017252322428019155,0.017252322428019155,0.017252322428019155,0.01719462235300906,0.017252322428019155,0.017136922277998963,0.016040620852807108,0.017252322428019155,0.017136922277998963,0.004269805550747216,0.017252322428019155,0.017252322428019155,0.01719462235300906,0.017021522127978767,0.017252322428019155,0.017252322428019155,0.017252322428019155,0.017310022503029255,0.017252322428019155
F7,0.01729358332362874,0.017118900663794106,0.017118900663794106,0.01723535577035053,0.01729358332362874,0.017118900663794106,0.01717712821707232,0.017410038430185164,0.01723535577035053,0.01729358332362874,0.01723535577035053,0.01723535577035053,0.017351810876906952,0.01717712821707232,0.017351810876906952,0.017351810876906952,0.01723535577035053,0.0,0.005706300221264703,0.004425294049144055,0.00419238383603121,0.017410038430185164,0.01717712821707232,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.01717712821707232,0.01717712821707232,0.017410038430185164,0.01729358332362874,0.01723535577035053,0.017351810876906952,0.017410038430185164,0.01723535577035053,0.01729358332362874,0.01723535577035053,0.01717712821707232,0.01723535577035053,0.01723535577035053,0.017002445557237685,0.017002445557237685,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.017351810876906952,0.01723535577035053,0.01723535577035053,0.016012577151508094,0.01723535577035053,0.01723535577035053,0.004308838942587633,0.01723535577035053,0.01723535577035053,0.01717712821707232,0.017002445557237685,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.01729358332362874,0.01723535577035053
FT9,0.01729358332362874,0.017118900663794106,0.017118900663794106,0.01723535577035053,0.01729358332362874,0.017118900663794106,0.01717712821707232,0.017410038430185164,0.01723535577035053,0.01729358332362874,0.01723535577035053,0.01723535577035053,0.017351810876906952,0.01717712821707232,0.017351810876906952,0.017351810876906952,0.01723535577035053,0.0,0.005706300221264703,0.004425294049144055,0.00419238383603121,0.017410038430185164,0.01717712821707232,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.01717712821707232,0.01717712821707232,0.017410038430185164,0.01729358332362874,0.01723535577035053,0.017351810876906952,0.017410038430185164,0.01723535577035053,0.01729358332362874,0.01723535577035053,0.01717712821707232,0.01723535577035053,0.01723535577035053,0.017002445557237685,0.017002445557237685,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.017351810876906952,0.01723535577035053,0.01723535577035053,0.016012577151508094,0.01723535577035053,0.01723535577035053,0.004308838942587633,0.01723535577035053,0.01723535577035053,0.01717712821707232,0.017002445557237685,0.01723535577035053,0.01723535577035053,0.01723535577035053,0.01729358332362874,0.01723535577035053
FC5,0.017266270139169603,0.017208523416296126,0.017208523416296126,0.017208523416296126,0.017208523416296126,0.017208523416296126,0.017208523416296126,0.017266270139169603,0.01732401686204308,0.01715077669342265,0.017208523416296126,0.01732401686204308,0.01732401686204308,0.01715077669342265,0.017266270139169603,0.017208523416296126,0.017266270139169603,0.0,0.005947912455968124,0.0043887509383842465,0.004157764046890339,0.017208523416296126,0.017208523416296126,0.01732401686204308,0.01732401686204308,0.017208523416296126,0.01732401686204308,0.017208523416296126,0.017266270139169603,0.017266270139169603,0.01732401686204308,0.017208523416296126,0.01732401686204308,0.017266270139169603,0.017266270139169603,0.017208523416296126,0.01732401686204308,0.017208523416296126,0.017266270139169603,0.017208523416296126,0.01709302997054917,0.01709302997054917,0.01732401686204308,0.01732401686204308,0.017266270139169603,0.01732401686204308,0.017035283247675694,0.017266270139169603,0.016977536524802217,0.016111335681700062,0.017208523416296126,0.016977536524802217,0.004273257492637293,0.017266270139169603,0.01732401686204308,0.01715077669342265,0.01709302997054917,0.01732401686204308,0.01732401686204308,0.017266270139169603,0.017208523416296126,0.01732401686204308
FC1,0.01729641882871902,0.017122293806953393,0.017122293806953393,0.017238377154797143,0.01729641882871902,0.017122293806953393,0.017180335480875268,0.01741250217656277,0.017238377154797143,0.01729641882871902,0.017238377154797143,0.017238377154797143,0.017354460502640896,0.017180335480875268,0.017354460502640896,0.017354460502640896,0.017238377154797143,0.0,0.005746125718265715,0.0044111672180625686,0.0041790005223750655,0.01741250217656277,0.017180335480875268,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.017180335480875268,0.017180335480875268,0.01741250217656277,0.01729641882871902,0.017238377154797143,0.017354460502640896,0.01741250217656277,0.017238377154797143,0.01729641882871902,0.017238377154797143,0.017180335480875268,0.017238377154797143,0.017238377154797143,0.01700621045910964,0.01700621045910964,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.01729641882871902,0.017238377154797143,0.017180335480875268,0.01601950200243775,0.017238377154797143,0.017180335480875268,0.004295083870218817,0.017238377154797143,0.017238377154797143,0.017180335480875268,0.01700621045910964,0.017238377154797143,0.017238377154797143,0.017238377154797143,0.01729641882871902,0.017238377154797143
C3,0.017292576419213973,0.017117903930131004,0.017117903930131004,0.017234352256186317,0.017292576419213973,0.017117903930131004,0.01717612809315866,0.017409024745269286,0.017234352256186317,0.017292576419213973,0.017234352256186317,0.017234352256186317,0.01735080058224163,0.01717612809315866,0.01735080058224163,0.01735080058224163,0.017234352256186317,0.0,0.005705967976710335,0.004425036390101892,0.004192139737991266,0.017409024745269286,0.01717612809315866,0.017234352256186317,0.017234352256186317,0.017234352256186317,0.017234352256186317,0.01717612809315866,0.01717612809315866,0.017409024745269286,0.017292576419213973,0.017234352256186317,0.01735080058224163,0.017409024745269286,0.017234352256186317,0.017292576419213973,0.017234352256186317,0.01717612809315866,0.017234352256186317,0.017234352256186317,0.01700145560407569,0.01700145560407569,0.017234352256186317,0.017234352256186317,0.017234352256186317,0.017234352256186317,0.017409024745269286,0.017234352256186317,0.017234352256186317,0.01601164483260553,0.017234352256186317,0.017234352256186317,0.004308588064046579,0.017234352256186317,0.017234352256186317,0.01717612809315866,0.01700145560407569,0.017234352256186317,0.017234352256186317,0.017234352256186317,0.017292576419213973,0.017234352256186317
T7,0.01730424214364257,0.017130620985010708,0.017130620985010708,0.017246368424098615,0.01730424214364257,0.017130620985010708,0.017188494704554663,0.017419989582730482,0.017246368424098615,0.017246368424098615,0.017246368424098615,0.017246368424098615,0.017362115863186527,0.017188494704554663,0.017362115863186527,0.01730424214364257,0.017246368424098615,0.0,0.005845245673939464,0.004398402685340587,0.0041669078071647665,0.017362115863186527,0.017188494704554663,0.017246368424098615,0.017246368424098615,0.017246368424098615,0.017246368424098615,0.017188494704554663,0.017188494704554663,0.017419989582730482,0.01730424214364257,0.017246368424098615,0.017362115863186527,0.017419989582730482,0.017246368424098615,0.01730424214364257,0.017246368424098615,0.017188494704554663,0.017246368424098615,0.017246368424098615,0.017014873545922796,0.017014873545922796,0.017246368424098615,0.017246368424098615,0.017246368424098615,0.017246368424098615,0.017188494704554663,0.017246368424098615,0.017072747265466752,0.01603102031367556,0.017246368424098615,0.017072747265466752,0.004282655246252677,0.017246368424098615,0.017246368424098615,0.017188494704554663,0.017014873545922796,0.017246368424098615,0.017246368424098615,0.017246368424098615,0.01730424214364257,0.017246368424098615
TP9,0.01729072959869151,0.017115485717623693,0.017115485717623693,0.017232314971668907,0.01729072959869151,0.017115485717623693,0.0171739003446463,0.017407558852736725,0.017232314971668907,0.01729072959869151,0.017232314971668907,0.017232314971668907,0.017349144225714118,0.0171739003446463,0.017349144225714118,0.017349144225714118,0.017232314971668907,0.0,0.005666218821192827,0.004439511653718091,0.004205853145627665,0.017407558852736725,0.0171739003446463,0.017232314971668907,0.017232314971668907,0.017232314971668907,0.017232314971668907,0.0171739003446463,0.0171739003446463,0.017407558852736725,0.01729072959869151,0.017232314971668907,0.017349144225714118,0.017407558852736725,0.017232314971668907,0.01729072959869151,0.017232314971668907,0.0171739003446463,0.017232314971668907,0.017232314971668907,0.01699865646357848,0.01699865646357848,0.017232314971668907,0.017232314971668907,0.017232314971668907,0.017232314971668907,0.017407558852736725,0.017232314971668907,0.01729072959869151,0.01600560780419417,0.017232314971668907,0.01729072959869151,0.004322682399672878,0.017232314971668907,0.017232314971668907,0.0171739003446463,0.01699865646357848,0.017232314971668907,0.017232314971668907,0.017232314971668907,0.01729072959869151,0.017232314971668907
