,Fp1,F7,FT9,TP10,FT10,F8,AF7,AF8
Fp1,0.45323741007194246,0.0,0.0,0.0,0.0,0.1079136690647482,0.0,0.43884892086330934
F7,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.33707865168539325,0.0,0.0,0.0,0.0,0.3258426966292135,0.0,0.33707865168539325
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4468864468864469,0.0,0.0,0.0,0.0,0.10989010989010989,0.0,0.4432234432234432
